prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Nagasaki,長崎県,2020,7,57,1,1341000,96.64989335439445,99.754105,95.540771,99.243919,95.403709,92.753487,92.47937174757953,98.328049,96.201874,95.446831,95.729744,102.28597,103.10155,93.631088,89.806534,90.716805,-12,2,3,4.967741935483871,-75,-99.0514905,-24.31121264960112,-21.38709677419355,-55.63951977107676,-3.80105912003518,-51.98322027988532,-.2,-3.3,25.5,8.199999999999999,77.2,266897,29.3,44.4,50,36.3,26.7,32.2,27.8,8.300000000000001,19.4,21.8,50,20,30.5,17.89862861832839,513,1722,,,,-23.6,-4.3,16443,,,-60,,,5281576,2902906,,,,,,,,.4,,,,,,,,,,,,,
Nagasaki,長崎県,2020,8,157,1,1341000,96.64989335439445,100.14072,95.911057,101.50445,97.576767,90.010681,93.34209913945001,101.81143,97.099327,96.337242,92.898926,105.90957,106.75404,94.162216,91.43882,80.37603,-12.25,1.5,3,7.75,-68,-99.9290349,-40.80050564663965,-15.75,-50.94978070115225,-30.98807756835891,-41.71010693102362,.2,-4,17.4,13.8,68.40000000000001,276360,28.7,33.3,50,37.5,25,25.6,27.4,33.3,21.4,24.4,,27.4,29,-57.22543131710744,474,1466,,,,-24,-18.5,12149,,,-67.3,,,5297959,2909792,,,,,,,,.2,,,,,,,,,,,,,
Nagasaki,長崎県,2020,9,5,0,1341000,96.64989335439445,100.66515,96.413338,101.50311,97.575478,92.836754,95.16103638102093,99.989922,98.991478,98.214546,95.815681,104.01474,104.8441,95.927498,93.382278,85.663925,-9.5,-3,-.5,1.037037037037037,-8,-97.1333504,-24.84516338020128,-21.18518518518519,-57.85693939301869,-11.98161426014183,-16.47478014438794,-12.5,1.5,-28.2,-2,72.90000000000001,269863,30.9,27.8,50,42.1,30,29.8,30.2,0,27.8,21.4,,33.3,30.6,14.83539812592223,621,1882,,,,-6.5,-17.8,15291,,,-44.9,,,5283689,2906493,,,,,,,,.7,,,,,,,,,,,,,
Nagasaki,長崎県,2020,10,9,0,1341000,98.88238799917839,101.63956,98.064957,103.37454,100.02116,93.562698,97.4751137233511,102.56721,100.74313,99.819679,95.813156,106.00595,106.99579,97.320694,97.833481,84.841362,-4.5,-1.5,-2,5.290322580645161,12,-97.09812909999999,-12.29948933388496,-19.80645161290322,-71.81707446553791,24.22181270684139,17.4478498063702,2.4,-.4,44.4,16,72.2,283508,32.6,41.7,66.7,39.8,20,36.7,29.8,0,38.9,25,,33.3,32.5,-44.09705086424501,586,1670,,,,3.6,5.6,15234,,,-37.2,,,5299560,2900453,,,,,,,,-.2,,,,,,,,,,,,,
Nagasaki,長崎県,2020,11,26,0,1341000,98.88238799917841,100.4785,96.944733,102.38809,99.066719,92.578873,96.82285271814185,101.31059,100.069,99.151733,94.805672,104.7072,105.68491,96.874992,96.701851,82.608696,-3.75,-.5,.5,2.5,71,-78.6825554,-11.37667555681749,-10.75,-25.51743093850877,19.18462062070038,18.09253996418305,-2.6,7.6,34.6,9,70.3,278718,34.2,38.9,50,45.1,25,32.1,31,25,36.1,32.1,,40.9,33.3,-44.24472243282286,674,1601,,,,.2,-3.5,15746,,,-7.4,,,5308883,2898570,,,,,,,,-.5,,,,,,,,,,,,,
Nagasaki,長崎県,2020,12,384,1,1341000,98.88238799917839,100.23103,96.705963,101.78943,98.487473,92.39183,95.95485650440791,101.0201,99.171906,98.262856,94.614128,104.40696,105.38187,96.151634,95.498184,83.666275,-8.75,0,-.5,3.354838709677419,52,-90.4171364,-34.35624449676548,-13.12903225806452,-7.596877097378043,-.9214210150730746,-13.81959481674149,-3.4,3.2,25.4,8.300000000000001,71.2,315007,34.8,33.3,66.7,43.5,23.3,33.3,34.9,33.3,33.3,26.4,,39.7,34,33.30805222564913,572,1526,,,,-5.1,-1.4,16732,,,-14.7,,,5392754,2924406,,,,,,,,-.6,,,,,,,,,,,,,
Nagasaki,長崎県,2021,1,871,23,1341000,98.16739741947333,97.997879,94.559036,99.289124,95.945511,91.983719,94.75666207636834,97.134361,98.058838,96.618309,93.790894,100.5194,102.04076,93.947388,96.634781,87.426559,-22.25,-5.5,1,12,-79,-66.9220945,-45.97563710964631,-7.5,-21.36438280443554,-40.16412785633019,-22.99234669026767,-11.2,-1.8,13.1,6.3,74.40000000000001,267760,33.5,38.9,50,40.2,30,28.2,31.3,55.6,33.3,29.2,,38.5,32.7,-25.20746654833522,563,1686,,,,-18.7,10.9,11966,,,-74.90000000000001,,,5416752,2915789,,,,,,,,-.2,,,,,,,,,,,,,
Nagasaki,長崎県,2021,2,86,9,1341000,98.16739741947335,100.839,97.300461,100.24155,96.86586,95.463341,94.59414130558982,99.137581,97.890656,96.452599,97.338875,102.59243,104.14516,94.217384,95.468498,98.354881,-18.625,-2.5,1.5,9.5,-87,-96,-47.47270535357639,-10.75,-68.57005209174005,-50.45956089783477,-17.23025589728195,-9.300000000000001,-2.3,15.6,-8,83.7,252451,32.6,33.3,66.7,37.5,28.6,30.3,34.4,27.8,27.8,24.2,,37.9,31.9,-21.14648101919984,573,1979,,,,-19.7,2.1,,,,-70.7,,,5455395,2916217,,,,,,,,-.1,,,,,,,,,,,,,
Nagasaki,長崎県,2021,3,22,3,1341000,98.16739741947333,100.19198,96.67614,100.06921,96.699326,96.49118,96.53754737590167,96.861099,99.901787,98.434189,98.386909,100.23662,101.7537,96.498268,96.628708,96.474739,-8.75,-6.824,-5.949999999999999,6,-69,-97,-35.2009735904272,-8.5,-18.29329293684345,-6.586040183224648,24.28531249723792,-2.8,9.6,20.5,.3,82.09999999999999,309800,36.1,33.3,66.7,45.4,36.1,38.9,31.9,27.8,36.1,29.6,,41,35.3,-23.43014942456655,700,2423,,,,-11.6,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,,,,
Nagasaki,長崎県,2021,4,443,2,1341000,98.64785596977434,99.510612,96.55011,100.02032,96.867729,96.461197,97.09643709159714,96.639023,100.25647,99.260857,98.611458,99.784172,100.79519,95.949028,99.759277,97.649826,-9.375,3.3065,.7235,3.444252666666666,,,-39.99702901717217,-8.199999999999999,,,,6,14,17.1,-3.6,83.09999999999999,301043,35.6,33.3,50,48.2,30,31,37.2,25,31,25,,40.3,34.9,38.02304915654676,552,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,5,815,24,1341000,98.64785596977434,95.644058,92.798584,97.952682,94.865265,89.379898,93.51325781111652,96.217278,96.556679,95.597801,91.372307,99.348701,100.35531,93.107735,94.454369,80.728554,-14.75,,,3.986292499999999,,,-60.08268359486665,-4.892292420993364,,,,-.8,10.1,3.7,1.9,68.7,281063,34.6,41.7,50,49.1,23.3,28.9,35.6,22.2,33.3,21.7,,36.7,34.4,-1.9,481,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,6,293,4,1341000,98.64785596977434,99.490517,96.530609,99.920616,96.771164,95.752769,96.23387416433751,97.308456,99.365837,98.379066,97.887238,100.4754,101.49342,95.28978,98.424873,96.827263,-9.5,,,6.718709230769231,,,-55.68264208169436,-19.55216989843029,,,,-8.1,7.3,-29.2,-1.3,82.40000000000001,260285,34,25,66.7,44.8,26.2,31.1,35.1,33.3,28.6,29.4,,38.5,33.3,-15.68272827140966,536,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,7,275,0,1341000,97.75737921191089,100.12553,96.137131,100.49625,96.375549,95.048576,95.52542094664372,97.225677,99.609772,98.658615,98.16613,101.38272,102.36965,94.737854,97.353157,95.769684,-9,,,,,,,,,,,-4.4,11.5,-13,1.1,81.5,267710,36,16.7,66.7,46.2,30.6,32.2,35.6,16.7,26.2,42.3,,39.4,35.5,-17.85107801964664,542,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,8,1807,0,1341000,97.75737921191089,96.265747,92.431091,97.718941,93.71212,90.359756,92.92181019031962,94.502426,96.894836,95.969612,93.323517,98.543037,99.502319,92.585709,93.701813,85.193893,-15,,,,,,,,,,,-8.9,1.4,-18.6,-3.4,72.5,266638,31.8,27.8,50,41.1,21.4,28.6,32.8,25,31,28.6,33.3,36.7,31.2,.4234631963728788,386,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,9,716,2,1341000,97.75737921191087,97.118599,93.249969,97.00779,93.030128,93.7033,93.26363117125673,92.796631,97.251274,96.322639,96.776733,96.764305,97.706276,94.787636,89.726807,91.186844,-12,,,,,,,,,,,-4.8,4.9,1.6,-1.6,77.59999999999999,265306,34.9,33.3,50,42.6,25,28.4,34.3,33.3,30.6,38.6,,38.9,34.4,-15.8296573158544,410,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,10,132,2,1341000,,,,,,93.464493,95.60078995800026,,,,,,,96.471283,93.580597,86.486488,-3,,,,,,,,,,,-2.9,8.1,-2,4.7,73.59999999999999,281996,38.7,44.4,50,47.4,33.3,33.3,39.1,25,30.6,43.1,,40.7,38.5,-16.68859591885614,402,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,11,4,0,1341000,,,,,,95.229439,97.40789494380293,,,,,,,97.275185,97.715881,90.481789,.375,,,,,,,,,,,-3.3,4,-8.699999999999999,-.2,77,277029,45.4,41.7,50,50,26.7,43.5,46.3,16.7,29.2,54.8,,45,45.5,-27.11747523805552,431,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,12,5,0,1341000,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,317206,41.1,33.3,50,48.7,31,39.6,41.4,27.8,37.5,46.7,,41.7,41,-5.081177477836476,435,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2022,1,8137,2,1341000,,,,,,,,,,,,,,,,,-11,,,,,,,,,,,,,,,,,38.9,33.3,50,44.4,26.2,36.3,40.5,22.2,37.5,43.9,,45.5,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2022,2,3443,5,1341000,,,,,,,,,,,,,,,,,-17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,1,1,0,1339000,100.0000022935772,102.27454,100,102.17921,100,100,99.99999990508853,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,1.5,3,-.1666666666666667,-7,-92.557652,-5.291801479256548,-12.33333333333333,-1.878560015977629,8.979712244806523,6.205426329772393,-2.6,1.4,.1,9,93,287173,,,,,,,,,,,,,,58.7141410279628,285,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,2,0,0,1339000,100.0000022935772,100.02997,97.805351,100.20683,98.069679,98.851768,99.38042417023446,96.758934,101.54614,100.86256,100.32603,98.867523,99.542145,99.286461,99.597084,97.849464,-2.5,-7,-5,4.407407407407407,-11,-71.4168882,-12.30657050325419,4.37037037037037,-7.074794120840648,6.076277105615167,-2.66076597574394,-.3,1.4,5.2,23.4,91,271735,34.8,,,51.9,41.7,31.7,30.3,27.8,25,40.5,,38.1,34.4,-16.5545902148713,345,1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,3,10,0,1339000,100.0000022935772,96.351677,94.208862,96.705772,94.643288,94.404488,95.27334092065396,94.013237,97.349556,96.694229,95.812416,96.061989,96.717468,94.822395,96.313126,93.440857,-2.25,-6.5,-7,7.75,-75,-85.85858589999999,-16.78101417375115,1.75,-2.053105280187927,-3.312974956541621,-10.57042333081452,-2.4,-6.4,-7.2,6.3,86.90000000000001,292214,29.9,,,46.2,50,23.4,30.3,33.3,22.2,25,,31.3,29.7,11.78483891624529,366,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,4,69,1,1339000,91.95233533749932,91.525703,87.610283,90.815521,86.917648,88.508301,87.12303536654585,86.712265,91.030121,91.210503,92.660759,90.600929,90.422112,86.508987,88.538902,93.118279,-17.875,-10.5,-10,16.43333333333333,-97,-99.5336442,-62.5486809240095,-12.96666666666667,-71.25268260550904,-31.36938764621329,-23.1991338647493,-12.3,-11.3,-2.9,8.6,86.59999999999999,267922,25.2,,,37.5,25,23.2,22.2,25,25,19.4,,25.9,25.1,-16.60793137032344,238,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,5,8,1,1339000,91.95233533749932,90.864998,86.977844,89.785805,85.932129,86.794937,84.70350648158096,87.160751,88.502083,88.67746,90.867012,91.069527,90.889786,85.638092,82.548546,89.462364,-21.5,-5.5,-1.5,10.75,-98,-99.8980632,-50.32998211073497,-27,-67.71804908510157,-34.17564697028403,-18.28526097729028,-7.1,-9.699999999999999,10.3,8.800000000000001,83.2,252017,22,33.3,41.7,28.7,24.1,21.2,16.2,26.7,35.7,24.3,33.3,27.3,21.1,-41.11325500947086,163,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,6,0,0,1339000,91.95233533749932,95.98304,91.876938,95.745697,91.636215,92.667198,92.18576263668955,91.08667,96.319885,96.51075,97.014771,95.171501,94.983665,94.616699,86.580528,88.172043,-11.875,-3,-1.5,6.25,-90,-100,-16.72120579778552,-27.5,-43.77928223600957,-14.3728404320225,-35.42078912254476,.5,-5.5,26.1,6.2,82,273699,23.3,16.7,41.7,35.1,16.7,20.4,17.6,21.4,38.9,30.2,33.3,29.3,22.1,15.04224588997818,259,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,7,146,0,1339000,96.64989335439445,95.810699,91.763931,95.694603,91.99173,92.32003,92.77561474797407,91.20784,96.51004,95.752579,95.282379,94.879158,95.635674,93.932442,90.108215,88.60215,-12,-3,-1,4.129032258064516,-64,-99.3042378,-6.901494755413302,-25.64516129032258,-49.36880471250269,-11.01252267055626,-49.97887125072406,-.7,-7.5,15.2,6.7,82.40000000000001,266897,26,,41.7,29,28.6,23,21.8,20,47.2,35.4,33.3,34.2,24.3,-20.99314276545238,291,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,8,278,4,1339000,96.64989335439445,97.374397,93.261581,97.157555,93.398079,93.22184,93.49483513440146,93.301323,97.258209,96.494881,96.213127,97.056908,97.830795,94.759018,90.579895,89.677422,-12.5,-3.5,-2.5,6.25,-47,-100,-12.24070199994252,-22.5,-54.95053993613681,-9.172483098903898,-38.43994487598432,.9,-4.1,4,11.8,83.40000000000001,276360,25.5,,16.7,31.5,29.6,22.8,20.4,30,50,32.4,33.3,29.8,24.5,-13.80494140343149,275,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,9,50,3,1339000,96.64989335439445,98.335609,94.18219,98.376328,94.569687,94.492577,95.26757204651953,93.871803,99.102303,98.324501,97.524635,97.650352,98.42897,96.347702,92.777016,90.215057,-10.625,-5,-1,-3.740740740740741,31,-100,.5229006889298764,-26.03703703703704,-46.1344638367379,27.21423595992427,-12.18590461062776,-8,-1.8,-30,-13.5,83.90000000000001,269863,28,33.3,41.7,40.1,31.3,24.3,23.1,30,38.1,34.3,33.3,32.2,27.1,-17.5073571170427,342,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,10,79,1,1339000,98.88238799917839,98.605736,95.137833,99.289246,96.06839,95.052574,96.91369070622245,95.223083,100.16288,99.244751,97.338875,98.415596,99.334557,97.570267,95.399765,89.247314,-4.75,1,2,5.838709677419355,47,-17.2209026,5.014681028468577,-24.41935483870968,-57.24186460332951,54.82319635884051,17.52189701324579,4.4,7.4,17.3,10.5,83,283508,29.7,,41.7,34.7,31.5,30,24.2,30.6,44.4,33.3,33.3,32.5,29.1,-14.17204635560712,279,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,11,476,2,1339000,98.88238799917841,97.921677,94.477837,98.609558,95.410751,94.592369,96.45820317742964,94.363304,99.692123,98.778313,96.867599,97.526993,98.437653,97.2369,94.662689,88.494621,-4.25,-1,-3.5,2.75,50,-44.8751301,-1.681642946623203,-15.25,-31.07236802006836,38.29040263822144,17.81116886110913,1.1,5.3,20.2,4.4,82.3,278718,33.1,33.3,50,39.1,31.3,33.3,26.3,27.8,45.2,40.3,33.3,37.1,32.2,65.24384839906395,324,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,12,846,12,1339000,98.88238799917839,97.486305,94.05777,98.017197,94.837608,94.276588,95.83625249700904,93.838959,99.049324,98.141403,96.54422,96.985069,97.890663,96.457741,94.403229,89.247314,-12.5,-2,-1,7.161290322580645,52,-91.959799,-16.57762134049167,-18.96774193548387,-19.16410920460496,3.694574530773063,-7.10149325634861,-.1,1.9,14.8,6.9,83,315007,34.1,33.3,50,37.3,30.6,35.5,29.3,16.7,56.7,35.9,50,37.7,33.2,-27.95337468214277,293,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,1,1006,14,1339000,98.16739741947333,96.00679,92.637817,96.44268,93.194923,93.833908,94.94811619012111,91.441727,98.256966,96.81353,95.677429,94.628387,96.060585,94.424072,96.156448,92.473122,-19.25,-.5,-3.5,7.5,-14,-95.7023061,-27.29195863364542,-5.75,4.013250725774527,-24.77700694141834,1.676640822456779,-1.7,-1.1,9.5,.8,86,267760,32.3,41.7,50,34.7,22.2,35.1,24.5,29.2,42.9,38.2,50,36.2,31.4,-32.98598858548316,318,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,2,314,8,1339000,98.16739741947335,96.291,92.912048,97.335999,94.058159,92.711563,95.00379410425195,93.112526,98.314583,96.8703,94.533035,96.357407,97.815781,94.773575,95.53463,87.956985,-15.875,-8.5,-4.5,5.75,-4,-99,-20.94330600710505,-10.75,-27.29476027638389,-37.44342608799014,.8934289246463839,-1.6,2.8,2.4,-10.8,81.8,252451,35.2,33.3,50,36.4,35.7,38.7,28.1,29.2,42.9,39.1,33.3,37.7,34.6,7.802384374178757,328,1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,3,408,9,1339000,98.16739741947333,97.051224,93.645599,98.062561,94.760254,94.719475,96.94878598307119,92.571716,100.32736,98.853508,96.580391,95.797752,97.24765,96.999435,96.832001,89.462364,-7.5,-10.9255,-9.65,-2.75,-58,-100,-20.22322903697787,-9.5,9.001285165321629,-13.83365133874703,30.01201294685467,-1.8,9.6,10.6,-4.1,83.2,309800,36.9,58.3,50,35.4,38.9,41.9,30.4,20,44.4,38.5,16.7,41.5,35.9,-52.69702858328066,437,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,4,2377,21,1339000,98.64785596977434,97.278374,94.384277,97.721245,94.641121,96.418846,96.93254253141019,92.349701,100.08724,99.093307,98.568161,95.355255,96.321396,96.218102,98.579895,96.881721,-9.375,-7.6325,-9.8675,.2487973333333334,,,-35.63656942824125,-15.96666666666667,,,,8.5,11.6,5.3,-4.4,90.09999999999999,301043,36.8,50,41.7,35.8,36.1,42.3,29.9,22.2,50,37.5,50,41.7,35.7,24.75865361923526,356,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,5,1699,39,1339000,98.64785596977434,94.539085,91.726486,95.353142,92.347656,92.56398,93.80631920127506,90.888992,96.859276,95.897392,94.627365,93.847008,94.797867,93.489426,94.53701,90.430107,-14.5,,,2.82889,,,-42.0712082077579,-9.622279839264985,,,,7,5.9,6.8,-1,84.09999999999999,281063,36,50,50,35.9,38.9,39.3,30,16.7,45.8,38.3,33.3,39.7,35.2,42.9,257,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,6,439,16,1339000,98.64785596977434,96.832298,93.951477,97.45919,94.387321,95.526756,96.39844003873274,92.376198,99.535759,98.547295,97.656181,95.382614,96.349037,95.591988,98.25795,95.376343,-10,,,-3.329067692307692,,,-32.6936883543307,-3.640050697084918,,,,-3.8,2.1,-20.9,-3.5,88.7,260285,37.5,33.3,41.7,34.7,44.4,42.3,31.7,8.300000000000001,41.7,38.9,50,40.1,36.9,-17.40492696831616,319,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,7,700,2,1339000,97.75737921191089,97.218933,93.346313,97.803276,93.792999,94.854744,95.7481044407335,91.837891,99.841972,98.888603,97.965942,95.764572,96.696815,94.861694,97.791977,94.838707,-11.25,,,,,,,,,,,-1.9,6.8,-5,-1.2,88.2,267710,40.3,50,41.7,39.3,43.3,44.9,33.8,33.3,50,43.2,16.7,43.2,39.6,-17.1489656133644,342,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,8,4251,4,1339000,97.75737921191089,93.619484,89.890244,94.894653,91.003639,91.096786,93.32358558967918,88.683693,97.313789,96.38456,94.084724,92.47551,93.375732,92.645027,94.888199,87.526878,-14.75,,,,,,,,,,,-7.5,-1.6,-22.5,-3.4,81.40000000000001,266638,37.6,58.3,41.7,35.9,33.3,43.8,30.6,27.8,38.1,39.1,33.3,39.7,37.1,98.49462934080555,237,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,9,2212,12,1339000,97.75737921191087,95.249763,91.455582,95.897682,91.965538,93.261734,94.28164903322674,89.649429,98.31282,97.374046,96.320679,93.482544,94.392563,94.956116,92.726471,89.354836,-11.375,,,,,,,,,,,-4.9,2.7,-7.7,2.2,83.09999999999999,265306,38.1,33.3,33.3,37.9,41.7,45,30.2,20.8,41.7,40.6,16.7,42.4,37.1,21.8214014858666,211,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,10,233,0,1339000,,,,,,94.899719,96.25982581356644,,,,,,,96.884781,94.81881,90.322578,-4.75,,,,,,,,,,,-4.1,-9,1.1,4,84,281996,39.6,66.7,33.3,38.5,40,44.1,34.5,27.8,38.9,41.1,16.7,44.2,38.6,1.216313233637962,209,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,11,44,0,1339000,,,,,,96.759933,97.57069877851411,,,,,,,97.593155,97.518921,94.838707,0,,,,,,,,,,,-2.6,-8.699999999999999,-8.300000000000001,0,88.2,277029,41.8,50,25,42.7,50,45,37.1,36.7,38.1,42.8,33.3,42,41.7,-50.38775461356184,271,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,12,23,0,1339000,,,,,,,,,,,,,,,,,-4.75,,,,,,,,,,,,,,,,317206,42.4,33.3,50,39.4,50,46.4,36.8,22.2,50,46.4,16.7,45.4,41.8,-2.66427136480111,251,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2022,1,10576,4,1339000,,,,,,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,,,,39.7,50,33.3,36.8,38.5,45.5,33.8,23.3,41.7,42.2,33.3,41.9,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2022,2,5500,7,1339000,,,,,,,,,,,,,,,,,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2020,1,0,0,2246000,100.0000022935772,102.27454,100,102.17921,100,100,99.99999942946691,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-4,-4,-2.583333333333333,-9,89.0202319,6.141901574689212,-3.5,4.847486905425008,17.71289126167765,12.67570577122796,-.5,-.3,2.2,4.5,99.2,287173,,,,,,,,,,,,,,-43.33955366365628,655,2509,,,,,,,,,,,,,,,,,,.5,,,102,,,,,,,,,,41.4,,,-10.7
Niigata,新潟県,2020,2,1,0,2246000,100.0000022935772,101.93194,99.665024,102.25063,100.06989,98.87114,99.68086540562385,100.4589,101.85313,101.16749,100.34568,102.64812,103.34853,99.388283,100.12582,98.084679,.25,-1,-1,4.851851851851852,-8,612.6831502,-3.915387637613159,-2.518518518518519,-10.27665078657328,6.528599196330519,1.626277504927076,5.7,2.6,10.4,21,97.3,271735,33.3,44.4,46.7,38.5,40,29.8,31.9,25.9,31.5,36,83.3,37.1,32.6,-19.52937847973698,758,3311,,,,,,,,,,,,,,,,,,4.3,,,101.7,,,,,,,,,,51,,,-7.1
Niigata,新潟県,2020,3,30,0,2246000,100.0000022935772,98.196724,96.012878,98.144424,96.051262,95.62236,95.69912512216283,96.403397,97.784615,97.126366,97.048454,98.504234,99.176376,95.063812,96.665291,96.471779,-6.75,-5.5,-7,7,-70,-99.34953779999999,-23.5108989214039,-3.5,-17.22658302117677,-13.01034109638602,-11.35425653960108,4.1,-7.1,-4.2,12.8,95.7,292214,27.5,29.2,33.3,36.5,37.5,25.1,25.5,24.1,30.6,23.6,41.7,29.2,27.2,52.19793021807226,1268,5143,,,,,,,,,,,,,,,,,,4,,,101.7,,,,,,,,,,.4,,,-12.8
Niigata,新潟県,2020,4,44,0,2246000,91.95233533749932,93.917442,89.899704,92.96241,88.972389,90.673088,88.8184523016957,89.126328,92.801567,92.985458,94.927109,93.123253,92.939453,87.390404,90.990196,95.665329,-12.875,-5.5,-7,9.800000000000001,-96,-98.64732410000001,-57.2967774224113,-15.4,-59.7760087772274,-43.63024942751785,-22.89472250184673,-.3,-10.1,-4.3,10.3,94.90000000000001,267922,25.7,16.7,27.8,33.3,30,25.2,23.1,20.8,24.1,22.9,25,27.1,25.4,-.9939920609376713,772,2510,,,,,,,,,,,,,,,,,,2.4,,,101.6,,,,,,,,,,-11.7,,,-24.6
Niigata,新潟県,2020,5,7,0,2246000,91.95233533749932,90.445457,86.576248,89.614113,85.767807,87.260445,85.64356102099283,85.892052,89.484299,89.661613,91.354355,89.743927,89.566803,85.777191,85.440338,89.516129,-11,-5,-6.5,8.75,-98,-98.8098652,-39.33140234741767,-28,-72.27120662592401,-36.9141451016049,-11.83492508473871,2.8,-9.6,13.8,6.9,88.8,252017,25.9,,,36.9,16.7,21.3,19.2,27.8,8.300000000000001,33.3,,33.9,23.4,-5.674784105611209,557,1356,,,,,,,,,,,,,,,,,,2.4,,,101.6,,,,,,,,,,-8.5,,,-47.1
