prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Ishikawa,石川県,2020,7,21,0,1143000,96.90266588223096,93.967072,94.170845,91.115456,92.1182207661201,89.734337,95.405319,95.381371,94.343086,92.936371,92.959702,-7.5,1.5,-.5,-.0967741935483871,-25,-91.8307499,-15.97099334133741,-30.80645161290322,-54.35990460156219,-3.918101322405112,-48.23313338113466,.3,-11.5,8.4,20.3,79.09999999999999,266897,25.3,,,37.2,33.3,22.1,20.4,33.3,22.2,28.9,16.7,28.8,24.9,-20.36477184018167,348,1339,,,,,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,-8.800000000000001,,,-15.7
Ishikawa,石川県,2020,8,305,6,1143000,96.90266588223096,94.233932,94.807106,90.488579,92.20642609891591,90.874817,95.496674,95.472702,93.694,94.117546,94.141174,-5.125,0,-3,.75,-47,-99.7030123,-37.96867346487902,-23.5,-55.65181685556081,-28.50628245062609,-37.47959692209588,-.3,-10.9,8.5,27.3,77,276360,27.9,,,38.5,41.7,24.7,21.8,29.2,29.2,30.4,33.3,36.1,26.8,-3.177487844051839,268,1114,,,,,,,,,,,,,,,,,,,,,-.8,,,,,,,,,,12.1,,,-18.6
Ishikawa,石川県,2020,9,150,14,1143000,96.90266588223098,95.289185,95.888062,92.500244,94.27456561994266,90.894096,97.638611,97.614105,95.776932,94.13752,94.161148,-6.5,-2,-2.5,-1.481481481481481,-10,-93.1188858,-17.36941271077423,-29.88888888888889,-59.76372733619506,-21.44389269517767,-10.0317360799712,-6.5,-7.3,-31.9,10.8,79.09999999999999,269863,28,33.3,50,36.5,33.3,25.5,21.6,30,29.2,32.4,16.7,32.1,27.4,-6.541737976040054,375,1502,,,,,,,,,,,,,,,,,,,,,-.8,,,,,,,,,,-7.2,,,-15.3
Ishikawa,石川県,2020,10,34,2,1143000,99.65866933794678,96.624062,98.224945,92.623177,96.07701311190114,93.48243,99.569389,99.265877,95.697411,96.880493,97.177628,-1.5,-5,-8,2.67741935483871,67,-83.3774751,-1.641781049402282,-26.67741935483871,-67.75009154774685,19.86863054227237,17.10001610679028,9,-8.199999999999999,40.4,15.9,77.40000000000001,283508,31.8,,50,41.7,33.3,28.2,26.5,38.9,29.2,34.2,16.7,37.5,31,-14.17660476310212,330,1247,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-15.6,,,28.3
Ishikawa,石川県,2020,11,43,1,1143000,99.65866933794678,97.038483,97.681458,94.491127,96.09791970747479,92.412682,99.591057,99.287483,97.627357,95.771858,96.06559,2.5,0,1,2,95,-92.1587423,1.234491826966307,-16.75,-34.89873092377449,9.220620952303928,19.914913207765,1.6,-6.7,32.7,13.8,81.90000000000001,278718,34.7,33.3,50,43.1,50,31.7,29,38.9,29.2,39.6,16.7,37.5,34.3,-33.93301850828627,401,1239,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-23.7,,,2.8
Ishikawa,石川県,2020,12,218,1,1143000,99.65866933794678,97.891418,97.300499,96.18306,95.41183555316273,92.363564,98.880035,98.578621,99.375443,95.720955,96.014534,-12.25,-3,-5.5,3.612903225806452,43,-64.3904675,-26.88314197238723,-20.16129032258064,-9.590523680020256,-3.235725595249724,-10.89613954923111,2.6,-6.6,16.7,14.3,87.3,315007,34.3,33.3,33.3,41.7,33.3,35.2,26.7,46.7,29.2,36,16.7,38.9,33.7,-41.42500534807773,281,1101,,,,,,,,,,,,,,,,,,,,,-.9,,,,,,,,,,14.2,,,2.3
Ishikawa,石川県,2021,1,391,7,1143000,98.73643409159953,95.422699,96.117638,94.977341,96.2218080050805,89.48761,99.603058,98.720078,97.443298,92.632217,93.468208,-27,-1,-9.5,3.5,-81,-87.20758069999999,-44.69103832788687,-15.75,-11.4091147575578,-32.4983094510775,-13.88331912534665,-1.4,-8.1,7.3,12.7,86.8,267760,33.3,50,50,41.2,50,36.5,22.7,38.9,25,33.3,,43.6,31.9,-8.048891002572617,286,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,,,-.3
Ishikawa,石川県,2021,2,389,4,1143000,98.73643409159952,97.599464,96.995979,97.398415,96.13194899532371,91.274513,99.51004,98.627884,99.927231,94.481911,95.334595,-21,7.5,4.5,-.75,-81,-75,-40.50313743013324,-13,-46.33456218210792,-45.80097470697667,-3.780743180583187,-1,-10.2,8,-.2,92.5,252451,35.3,,50,38.5,33.3,37.5,26.5,33.3,29.2,41.7,16.7,47.2,33.7,45.44329974500712,332,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,3,60,2,1143000,98.73643409159953,96.589272,97.223625,96.341293,97.46750235927767,90.378792,100.89252,99.998116,98.842667,93.554718,94.399033,-8.5,-.7009999999999998,2.2855,-1,-58,-77,-34.01889318509003,-13.75,-2.40681836683145,-27.62984042929298,24.55326098462866,5.8,-.5,10.5,1.2,86.7,309800,36.6,,50,39.8,41.7,41.7,25.4,44.4,29.2,35.7,,43.9,35.8,-35.59365385794861,572,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,4,584,7,1143000,99.05555337827023,100.17136,98.031509,102.21117,98.56117470740706,91.688438,101.57288,101.09438,104.83819,94.490135,94.939484,-8.625,.6975000000000002,-2.403,-2.289193333333333,,,-42.64500798109292,-18.13333333333333,,,,12.1,7.6,4.3,-1,101.2,301043,38,,50,41.7,33.3,45.2,23.9,29.2,33.3,42.5,33.3,50,36.5,16.92362503069218,323,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,5,1257,34,1143000,99.05555337827025,98.488304,95.514725,100.57647,95.30002618760378,90.065262,98.212082,97.749413,103.16148,92.81736,93.258751,-15.25,,,-.5407649999999998,,,-57.26592693749696,-9.332378289613333,,,,10.4,4.7,-2.5,3,101.9,281063,38.4,,50,43.8,33.3,43.8,25.3,45.8,44.4,39.7,33.3,53,36.7,-1.3,281,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,6,179,10,1143000,99.05555337827023,,97.937408,,98.24935460070354,91.81765,101.25153,100.77455,,94.623291,95.073273,-10.625,,,1.569521538461538,,,-51.54508996130716,-6.299248256498506,,,,-6.3,.1,-26.2,2.3,,260285,40.4,,50,43.1,50,46.2,28.8,38.9,38.9,43.9,33.3,55,38.9,-14.76123051330728,369,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,7,1173,3,1143000,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,40.1,,50,43.1,41.7,47.1,27.3,33.3,41.7,44.4,33.3,51.5,38.6,9.733650452277359,295,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,8,2147,5,1143000,,,,,,,,,,,,-14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ishikawa,石川県,2021,9,337,0,1143000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,1,0,0,1241000,100.0000022986003,102.1051,102.07282,100,100.0000013593425,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-1,.5,5,-3,-81.12,10.87118283657054,-2.416666666666667,-2.102114015594871,4.202265655817295,23.79049180316429,.3,-.9,.5,4.2,107.4,287173,,,,,,,,,,,,,,-16.42576330836035,441,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,2,0,0,1241000,100.0000022986004,98.786346,99.854774,97.448181,99.60284828255921,96.05114,101.66744,101.18592,98.997002,98.042107,98.510902,0,-1.5,0,4.74074074074074,-13,-71.8512898,3.695752347472628,-1.185185185185185,-5.940812415173332,-4.203284492554234,15.25276971066566,4.1,1.8,8.9,15.7,100.9,271735,38.1,33.3,33.3,48.2,27.8,39.2,27.8,28.8,33.3,39.7,50,35.7,38.4,-43.24100676015503,466,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,3,0,0,1241000,100.0000022986004,95.955856,96.677628,94.400558,95.87422384765792,93.554504,97.861526,97.398033,95.90094,95.493721,95.950333,-2.75,0,-1,.5,-54,-98.5079688,-14.38609455918708,-3.5,-17.811877875667,-19.22512743102018,-7.056015347578069,-4.3,-7.3,-3.8,9.5,99.3,292214,32.9,50,16.7,38.3,25,34.1,24.5,30.3,33.3,32.1,33.3,30,33.3,15.28006727425375,775,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,4,0,0,1241000,92.05657269260459,94.152687,93.031044,91.171829,88.58550276249375,91.880943,91.332237,92.743088,95.450798,94.729858,93.310371,-9.25,-3.5,1,10.66666666666667,-94,-99.90506329999999,-54.2359541081541,-13.43333333333333,-46.51111600466434,-46.78245602858245,-19.37294332173184,-4.8,-10.4,-1.1,10.5,103.4,267922,28.5,16.7,33.3,39.3,33.3,29,25.4,17.9,22.2,23.8,16.7,30.2,28.2,-13.19012544603065,345,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,5,0,0,1241000,92.0565726926046,91.20697,90.637436,86.876495,85.37401700671477,90.449173,88.021172,89.380882,90.953873,93.253693,91.856331,-9,-3.5,-1.5,3.75,-98,-99.64664310000001,-38.87873731976888,-27.5,-68.89998642968659,-47.18583799171702,-17.09558898524888,-3.9,-8.9,19.3,2.8,94.09999999999999,252017,28.6,33.3,33.3,35.2,27.8,30.4,24.6,20.8,25,26.9,25,33.3,27.7,-32.81719703892045,308,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,6,0,0,1241000,92.05657269260459,94.837036,94.347618,93.181465,91.81857763218618,91.20182,94.665558,96.127907,97.554756,94.029678,92.620682,-.5,-5,-1.5,4.75,-84,-100,-21.40656578167227,-28.25,-56.15258779863733,-27.47642082034793,-31.52811700117451,1.4,-1.7,35.9,4.8,98,273699,30.6,16.7,33.3,37.5,,30.4,29.4,14.8,22.2,32.1,33.3,30.2,30.7,21.2997780480342,492,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,7,4,0,1241000,96.90266588223096,95.31955,94.795135,92.9151,92.52043134646196,90.537697,95.821884,95.797829,96.206482,93.768402,93.791939,-.25,3,0,-.5161290322580645,-61,-100,-11.17758767734431,-24,-56.40541993493039,-10.88004648424313,-43.5948234376667,1,-7.2,4.1,7.4,98.2,266897,30.9,16.7,33.3,36.6,16.7,30.2,28.3,21.2,26.2,34.6,33.3,31.4,30.8,-26.3284684720856,475,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,8,15,0,1241000,96.90266588223096,97.344032,96.138504,95.151443,93.4546200035519,92.19767,96.789406,96.765114,98.522041,95.48761,95.511581,5.5,-2,-2.5,0,-55,-93.50574709999999,-33.95727660402942,-16,-68.12450524277781,-20.5143946543063,-33.31597280023104,-1.2,-7.9,.4,7.8,102.9,276360,31.3,16.7,16.7,39.9,50,31.9,28.8,20.8,27.8,30,25,34.3,30.7,.8649647984807984,437,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,9,4,0,1241000,96.90266588223098,98.677429,97.619766,96.573898,95.17124572908385,93.341492,98.567291,98.542549,99.994888,96.672241,96.69651,6.125,-5,-3.5,-8.333333333333334,12,-99.62894249999999,-12.56971915989441,-19.66666666666667,-73.46758739993099,-.7199321784880147,.9570256783140864,-7.6,.1,-33.1,-2.6,104.2,269863,34.4,25,16.7,40.6,41.7,34,30.3,23.8,30.6,36.1,33.3,36.3,34,-4.814680107877379,544,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,10,4,0,1241000,99.65866933794678,99.959633,99.181389,98.098,96.97307236945245,94.432175,100.49802,100.19168,101.35394,97.864761,98.164917,10.25,.5,-.5,5.645161290322581,75,-82.44503659999999,-7.697538829068047,-15.29032258064516,-60.61453590826439,35.37457956591687,16.81116641947788,7.9,13.1,43.6,5.3,106.7,283508,35,25,50,41.1,16.7,36.7,30.4,25,38.1,33.3,25,37.3,34.6,-35.74167809343896,600,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,11,167,3,1241000,99.65866933794678,99.277168,98.344559,98.026222,96.60079790885796,93.189484,100.11221,99.807045,101.27979,96.576897,96.8731,3.75,1.5,-1,-.25,136,-97.02424689999999,-20.07780715203618,-5.25,-26.10942048762164,14.62304030399554,11.0327984841053,-.2,1.5,35.1,13.4,107,278718,35.3,,33.3,38.3,50,38.1,32.5,25,38.1,34.6,33.3,38.9,34.7,-7.122305426626582,597,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2020,12,191,21,1241000,99.65866933794678,99.198761,97.980614,97.915306,95.93854236452357,93.149376,99.425888,99.12281,101.16518,96.535332,96.831406,-5.75,2,2,-4.290322580645161,40,-88.12535939999999,-42.12415589964537,-11.80645161290323,-16.29595115313456,-16.07328922738371,-22.24865314805381,-2.8,-2.1,17.4,9.9,107.9,315007,36,33.3,33.3,40.6,50,39.4,33.3,27.8,40,29.8,25,37.5,35.8,-29.40431072198531,453,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,1,111,3,1241000,98.73643409159953,101.50579,97.253105,104.30062,95.97949156980337,91.923775,99.352226,98.471474,107.00864,95.153992,96.012741,-14,-3,-4,2.75,-63,-95.1466667,-41.5263696130218,-7.75,-23.1032345514632,-39.57694156365125,-18.12891563554041,.8,-2,10.4,5,129.2,267760,32.9,33.3,33.3,37,,38,29.8,22.7,33.3,27.4,33.3,37.5,32,-6.225244500771794,487,1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,2,58,3,1241000,98.73643409159952,100.36199,97.697556,100.79549,95.54418905853585,93.217789,98.901627,98.024864,103.41251,96.493477,97.364311,-13.25,-4.5,-3,1.25,-67,-87,-37.31632728860577,-6.5,-54.63172228328865,-42.52407349950933,-6.305660054517702,-.7,-4.3,17.2,-4.1,119.3,252451,37.2,33.3,16.7,43.8,,41.7,32.2,28.3,30,33.3,25,40.6,36.6,44.51505127138509,568,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,3,67,0,1241000,98.73643409159953,100.76001,97.540161,103.4091,97.084274597133,91.373604,100.49583,99.604935,106.09397,94.584488,95.438095,-4.75,5.4855,.5620000000000001,-1.75,-38,-98,-33.22901259796158,-4.25,-18.44532933075513,-24.49778007224925,27.27408258988987,2.3,2.8,11,0,123.2,309800,37.5,50,33.3,39.7,,41.3,35,29.6,33.3,36.1,33.3,41.7,36.8,-15.92796218849077,824,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,4,291,1,1241000,99.05555337827023,101.03348,97.754784,103.68573,97.82993342558349,91.882645,100.81929,100.34435,106.35065,94.690269,95.140572,-.375,-.708,1.5325,-2.001332333333333,,,-38.58331572815908,-5,,,,5.2,6.2,13.2,1.9,124.8,301043,38.2,66.7,33.3,40.7,,45.5,31.6,33.3,40,30.8,33.3,44.8,36.9,-10.6247325713998,553,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,5,530,14,1241000,99.05555337827025,98.440773,95.811005,99.242363,94.63291375957083,91.307381,97.524582,97.065155,101.79308,94.097427,94.544914,-2,,,-2.11476,,,-50.62129777029111,.2565277743071307,,,,3.9,2.9,-6.7,6.9,117,281063,36.9,58.3,33.3,35.5,,45.2,33.3,29.6,40,33.3,33.3,47.9,34.8,39.9,453,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,6,237,1,1241000,99.05555337827023,,98.05233,,97.17741441899626,93.11261,100.14684,99.675056,,95.957825,96.414146,.125,,,-4.428367692307693,,,-48.04237314337247,13.42883232507705,,,,-2.7,-1.3,-18.9,7.1,,260285,38,66.7,33.3,42.4,,47.4,31.1,27.3,33.3,34.7,41.7,50,35.4,1.211605341063901,487,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,7,323,1,1241000,,,,,,,,,,,,-.5,,,,,,,,,,,,,,,,,38.5,66.7,33.3,40.6,,46.8,30.6,31.9,41.7,33.3,33.3,50,36.2,22.19245203147754,496,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,8,1002,2,1241000,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,9,362,1,1241000,,,,,,,,,,,,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,2,207,5,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,271735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,3,1935,61,,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,292214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,4,11949,391,,,,,,,,,,,,,-23.75,,,,,,,,,,,,,,,,267922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,5,2432,441,,,,,,,,,,,,,-24.25,,,,,,,,,,,,,,,,252017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,6,1741,75,,,,,,,,,,,,,-13.375,,,,,,,,,,,,,,,,273699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,7,17377,39,,,,,,,,,,,,,-14.25,,,,,,,,,,,,,,,,266897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,8,31935,287,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,276360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,9,15025,275,,,,,,,,,,,,,-11.25,,,,,,,,,,,,,,,,269863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,10,17523,195,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,283508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,11,47149,382,,,,,,,,,,,,,-8.375,,,,,,,,,,,,,,,,278718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,12,86565,1340,,,,,,,,,,,,,-14,,,,,,,,,,,,,,,,315007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,1,154728,2260,,,,,,,,,,,,,-23.75,,,,,,,,,,,,,,,,267760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,2,41816,2144,,,,,,,,,,,,,-19.75,,,,,,,,,,,,,,,,252451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,3,42283,1278,,,,,,,,,,,,,-13,,,,,,,,,,,,,,,,309800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,4,117406,1067,,,,,,,,,,,,,-12.125,,,,,,,,,,,,,,,,301043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,5,153456,2816,,,,,,,,,,,,,-16.25,,,,,,,,,,,,,,,,281063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,6,52925,1723,,,,,,,,,,,,,-13.25,,,,,,,,,,,,,,,,260285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,7,126239,408,,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,8,563815,875,,,,,,,,,,,,,-18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,9,143051,695,,,,,,,,,,,,,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,1,0,0,962000,100.0000022986003,102.1051,102.07282,100,100.0000004139971,100,102.07282,101.58938,101.58938,102.07282,102.56089,,2,3,5.583333333333333,-15,-53.2915361,-7.418662405594726,1.583333333333333,-5.435850377126296,7.981519929494387,8.798285275033892,-.7,.9,-2.8,4.9,104.6,287173,,,,,,,,,,,,,,-8.27171937200626,316,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,2,0,0,962000,100.0000022986004,100.88486,100.87813,99.522354,99.57164144880382,98.087486,101.63558,101.15421,101.10414,100.12067,100.5994,2.5,4,8,3.37037037037037,-26,22.7590221,-2.616897443373161,.9629629629629629,4.851936095280639,3.020985280975413,.782017959827437,3.5,3.8,6.4,19.2,104.2,271735,38.8,33.3,,44.7,33.3,38.6,36.5,26.7,33.3,41.7,33.3,42,38,27.24635929176438,351,1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,3,2,0,962000,100.0000022986004,99.955284,98.838684,98.506233,96.3802967875437,97.282776,98.37809,97.912148,100.07188,99.299278,99.774078,-1.75,-6.5,-7.5,3,-67,-98.758465,-19.65465657299402,3.25,-1.113315680153892,-7.462277928433903,-11.20413156307434,-2.6,-4.6,-6.8,8.9,107.7,292214,35.5,33.3,,39.1,41.7,36.7,33.3,27.8,16.7,35.7,33.3,39.4,34.6,-28.3060640423349,469,1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,4,26,0,962000,92.05657269260459,94.899849,94.044739,90.892418,88.81987377259701,93.612991,91.573875,92.988464,95.158279,96.51561,95.069366,-19.375,-2,-4.5,-4.766666666666667,-98,-99.84848479999999,-63.98178264716868,-9.4,-72.12835442390517,-42.14833062958292,-30.53480616339287,-9.300000000000001,-10.1,-2.6,19.9,98.7,267922,29.2,33.3,,30,33.3,31.1,30,20.8,20.8,24,33.3,32.6,28.4,16.14901081193507,283,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,5,0,0,962000,92.0565726926046,93.466995,92.347679,88.003967,85.42513934675712,93.715668,88.073883,89.434402,92.134262,96.621468,95.173637,-20.75,-5,-4.5,-1,-99,-99.7613745,-53.21368246443295,-24,-79.65611433836466,-46.85816586063426,-25.81341240236355,-6.9,-9.9,9.699999999999999,13,93.5,252017,29.1,30,28.8,,,,,,,,,50,27.5,34.22732404679434,220,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,6,0,0,962000,92.05657269260459,98.529984,98.859276,91.437531,91.64673020578446,100.12563,94.48838,95.94799,95.728973,103.23018,101.68332,-11.5,-8,-4.5,7.75,-89,-100,-24.6989470122529,-24,-51.64142274718338,-29.49255549430467,-38.89337427867165,1,-4.7,27.9,6.3,89.3,273699,27.9,22.5,30.5,,,,,,,,,33.3,27.6,-17.54140888919632,364,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,7,18,0,962000,96.90266588223096,96.932045,98.512917,89.065865,92.74714061436639,97.490349,96.056686,96.03257,92.220894,100.96915,100.99449,-9.25,-1,-7,5.67741935483871,-67,-100,-22.37715482260806,-22.03225806451613,-60.40874226096815,-22.7692651796905,-45.08472978860093,.1,-6.8,10.6,7.7,82.7,266897,27.3,25.9,27.9,,,,,,,,,33.3,26.9,-8.570267086355386,318,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,8,32,1,962000,96.90266588223096,98.547775,100.40848,89.348801,93.58093535167704,100.31705,96.920235,96.895905,92.513847,103.89672,103.9228,-9.5,-1,-3.5,-1.25,-48,-92.10963460000001,-35.92441012006628,-17,-70.72992715512346,-26.50796068349384,-37.60423133724335,.8,-5.8,10,15.5,82,276360,27.7,25.9,28.5,,,,,,,,,37.5,26.9,-26.27506885559997,349,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,9,16,1,962000,96.90266588223098,100.23128,101.51217,92.278473,95.40186915005006,100.62746,98.806145,98.781342,95.547302,104.21821,104.24437,-7.25,-2,-2,-5.62962962962963,14,-88.8673139,-15.65762511626144,-21.25925925925926,-61.2606777119614,-21.49292570612744,-13.85971938206822,-8.199999999999999,-2.4,-37,-13.1,87.8,269863,33.1,27,35.2,,,,,,,,,45,31.5,-24.60010366707658,460,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,10,8,0,962000,99.65866933794678,100.82615,102.77222,93.027718,97.16356626500132,101.17145,100.69544,100.3885,96.115372,104.84901,105.17058,-2.5,-1.5,-1.5,8.193548387096774,24,-69.8428789,-14.30188673762021,-19.83870967741936,-66.51495444248769,10.12979637147914,16.55432936185213,6.3,-5.3,41.4,17.2,87.90000000000001,283508,31.8,31.8,31.7,,,,,,,,,39.6,30.8,-30.76099525869894,385,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,11,46,0,962000,99.65866933794678,100.73562,102.88826,92.205574,96.73972292147435,101.81922,100.25619,99.950584,95.265945,105.52032,105.84396,-1.875,1,.5,1.75,80,-71.2738672,-9.772238957173411,-12.25,-33.22144277363551,-.5274949134736133,23.85031284863934,1,-2.8,27.2,11,85.8,278718,34,32.5,34.6,,,,,,,,,41.7,33.3,17.4350485221718,454,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
