prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Saitama,埼玉県,2021,3,3483,135,7330000,98.20368912194874,100.40027,96.841316,100.57518,97.152351,96.558289,97.18036042652101,97.124344,100.60418,99.126274,98.491745,100.54619,102.06796,97.21244,97.120323,95.334038,-13,-10,-16,3.5,-36,-88.4734043,-36.06067893215397,-16.25,-16.39653094026253,-24.83057251514063,18.35589102733769,-.5,3.4,15.7,-2.3,89.90000000000001,309800,41,,33.3,40.2,50.6,42.5,37.6,44.4,40.7,40.8,,42.8,40.6,9.001705822116634,1853,8730,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,30.6,,
Saitama,埼玉県,2021,4,4973,45,7330000,98.78289223800903,100.8214,97.688705,101.2166,97.892891,97.281937,97.6903119853268,98.095474,101.00714,100.00346,99.585419,101.42606,102.45434,96.849541,99.26384,98.091194,-10,-5,-9.5,5.406072,-59,-74.5718641,-33.55388596075484,-16.83333333333333,,,,6.8,6.8,18.4,-2.5,92.5,301043,40.6,,38.9,39.1,52.7,43.4,36.4,44.4,44.9,38.5,,42.5,40.3,29.24672148056464,1304,5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,5,5975,39,7330000,98.78289223800903,97.444672,94.416901,98.545105,95.309128,92.317886,94.10233480427588,96.515915,97.29734,96.330528,94.50383,99.79287,100.80459,93.822693,94.625694,89.501587,-11.75,-8,-13,4.7563625,-46,-51.2158641,-43.30885840280438,-14.44944718928922,,,,5.9,4.8,3.8,-.7,84.40000000000001,281063,40.3,83.3,55.6,39,53,41.6,35.8,44.4,40.4,39.7,,42.8,40,-22.6,1168,5190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,6,2661,47,7330000,98.78289223800903,99.231834,96.148529,100.06707,96.781113,95.775764,97.04092851152062,96.521294,100.33571,99.338707,98.043587,99.798431,100.81021,96.068459,98.860931,95.227989,-11.5,,,6.267592222222222,,,-45.89856412640523,-11.13699615295572,,,,-1.4,1.9,-22.4,0,89.8,260285,40.9,33.3,50,39.8,50,42.8,38.9,34.4,39.2,40.1,,45,40.3,-15.88076190123748,1249,5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,7,10506,18,7330000,98.10237860765517,99.915962,95.653053,100.52508,96.126457,95.02887,95.97567066123243,96.277237,100.36739,99.345871,98.365822,100.68276,101.72879,95.092461,97.628624,94.909859,-13.5,,,4,,,-44,,,,,1.9,6.2,-1.3,.8,89.5,267710,43.5,16.7,50,41.7,51.4,47.4,39.1,44,41.9,42.9,,45.2,43.3,26.82256003332672,1390,5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,8,44110,44,7330000,98.10237860765517,97.33316,93.180443,98.190361,93.893898,92.294197,93.72110653488649,94.066689,98.009666,97.012138,95.535118,98.371063,99.393066,93.5597,94.023186,89.925766,-18.5,,,,,,,,,,,-1.9,-1,-21.8,-.1,84.8,266638,42.2,66.7,44.4,42,52.1,45.2,38.3,45.5,38,40.2,,42.7,42.2,10.65915260563446,1095,4918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,9,13616,111,7330000,98.10237860765515,97.792732,93.620407,98.163094,93.867821,92.852119,93.34695182548832,94.388695,97.618393,96.62484,96.112633,98.707802,99.733307,94.92569,90.392296,88.971367,-14.125,,,,,,,,,,,2.4,1.8,-4.3,3,83.90000000000001,265306,42.7,83.3,33.3,41.3,50,44.7,39.9,41,39.8,43.4,,45.9,42.2,-17.99083862742201,1277,4530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,10,940,41,7330000,99.39885208651141,,,,,95.607758,95.70608978381738,,,97.915398,97.814796,,,97.00058,93.283417,93.00106,-9.25,,,,,,,,,,,2.3,-2.8,2.4,3.9,87.7,281996,44.2,83.3,50,42.5,53.8,45.4,40.2,41.1,42.8,46,,47.3,43.7,20.74317814704123,1020,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,11,232,12,7330000,99.39885208651141,,,,,95.252853,97.38944433844578,,,99.637611,97.451698,,,97.702599,96.803368,90.668076,-5.25,,,,,,,,,,,.6,3.7,-9.699999999999999,.7,85.5,277029,45.1,,37.5,43.2,48,47.3,42.8,37.9,44.1,46.7,,48.4,44.7,65.32627302240238,1247,5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,12,251,2,7330000,99.39885208651141,,,,,,96.73801114334177,,,98.971138,,,,,,,-6.25,,,,,,,,,,,,,,,,317206,46.6,,50,42.8,51.4,47.9,43.4,50,50,49,,48.4,46.3,40.50471820214142,1122,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2022,1,52855,9,7330000,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,44.4,,45.8,42.9,47.1,46,42.3,42.7,42.7,45.7,,47.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2022,2,71393,33,7330000,,,,,,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,1,0,0,1412000,99.99999540999845,102.27454,100,102.17921,100,100,100.0000001996812,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,2.5,2,5.416666666666667,5,31.3349815,3.678619986952116,-12.41666666666667,7.872132214036417,3.460694834402211,5.745163381592284,-.5,.5,-5.7,6.5,101,287173,,,,,,,,,,,,,,11.49437662845973,492,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,2,0,0,1412000,99.99999540999849,101.12017,98.871307,99.974403,97.842224,101.90849,99.85032629908122,95.834122,102.02627,101.33948,103.42833,97.922546,98.590729,99.389183,100.28029,104.25742,-1.25,-4.5,-3,10.2962962962963,-24,-64.0648379,-6.07402783495834,4.777777777777778,11.73402381442983,2.872001032188523,3.836611339799819,5.3,.9,5.5,21.2,105.3,271735,35.3,,33.3,42.6,33.3,32.5,33.3,36.1,33.3,38.9,,38.5,34.8,12.45715663701638,469,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,3,7,0,1412000,99.99999540999849,97.312279,95.148102,97.075607,95.005249,96.280502,95.99478484747704,94.015709,98.086708,97.42643,97.716408,96.064507,96.720009,94.415054,97.46769,98.019798,-1.25,-6.5,-4.5,11.75,-68,-81.9702602,-16.70691600987398,6,15.44443060315513,-2.609676944273351,-4.393805733563347,4,-6.8,-4.5,10.7,99,292214,32.3,,33.3,38.6,50,28.9,32.3,27.8,31.7,33.3,,37.2,31.6,66.05369615796837,578,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,4,88,1,1412000,92.05940288210788,92.863495,88.78746,90.761909,86.765305,91.813408,87.76909770264275,85.761505,91.811935,91.993866,96.232849,89.711868,89.534798,86.006409,89.41259,97.227722,-16,-6.5,-4.5,18.1,-96,-100,-66.45698264471423,-14.1,-67.64856604052218,-34.38775919168615,-23.2086653598706,1.2,-11.9,2.5,17.6,98.2,267922,25.5,,16.7,27.2,33.3,22.9,28.1,22.2,27.8,27.8,,31.9,24.6,-25.57683645353296,338,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,5,5,0,1412000,92.05940288210788,93.535004,89.429497,89.258072,85.32769,91.643112,83.43949803043721,87.215881,87.282906,87.455864,96.054359,91.233238,91.053162,85.016327,81.969299,97.821785,-20.75,-1.5,-3,12.25,-98,-98.8084326,-52.70285089567388,-31.75,-73.59919633716856,-31.62536266954259,-23.01446354038621,.9,-12,13,13.8,98.8,252017,25,25,25,43.1,16.7,24,19.4,25,16.7,20.8,,27.8,24.4,-37.26340840307629,282,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,6,1,0,1412000,92.05940288210788,97.000244,92.742638,94.779938,90.606407,93.618919,89.34645128191188,91.866356,93.461945,93.647148,98.125267,96.097923,95.908249,93.783623,85.209328,93.465347,-7.375,-6,-4,8.75,-80,-100,-16.95274265945728,-35,-55.19122897965919,-23.11032558073062,-38.60904219296731,1.5,-6.2,29.6,8.300000000000001,94.40000000000001,273699,26.5,33.3,25,41.3,33.3,26.5,18.2,37.5,19,25.9,,28.1,26.2,10.06385660249869,452,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,7,70,0,1412000,96.94347665536681,97.648071,93.240463,94.933167,90.983391,95.817352,91.30320152847179,90.663574,95.266861,94.519165,99.192314,94.599472,95.353752,93.242783,89.494781,98.217819,-9.25,-3,-2,7.483870967741935,-42,-96.2725684,-6.860307777113047,-33.87096774193548,-60.25923412851461,-20.98897550529185,-52.50590170135743,5.4,-9.699999999999999,15.9,8.199999999999999,99.2,266897,26.4,33.3,33.3,42.4,33.3,25.2,21.8,33.3,19,17.8,,26.4,26.4,-44.84637128765342,467,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,8,279,4,1412000,96.94347665536681,98.049408,93.623688,96.99015,92.954788,93.562439,92.22464216365809,93.684929,96.22831,95.473061,96.857979,97.751984,98.53141,93.985153,90.583183,93.16832,-3.625,-2,-3,8.25,4,-98.642342,-19.32591226248816,-29.5,-62.40499090205681,-25.60224852524432,-41.76875450213955,7.2,-6.8,8.699999999999999,15.6,94.09999999999999,276360,26.5,33.3,33.3,41.7,33.3,24.7,20,38.9,18.8,28.2,,32.8,25,16.03014257408029,412,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,9,52,3,1412000,96.94347665536681,99.519638,95.027557,97.172577,93.129623,98.101379,94.30551590664486,91.953728,98.399513,97.627228,101.55679,95.945633,96.710648,95.640289,93.061005,100.39604,-3.25,-6,-5,-5.333333333333333,200,-86.08084359999999,-.2404444216085848,-29.22222222222222,-55.59814887083724,-10.23287102406056,-13.1110846954274,-3.9,-4.1,-30,-9.4,101.4,269863,29.9,25,55.6,43.1,50,25.7,26.3,36.7,23.8,28.8,,30.3,29.8,-44.61179925191391,599,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,10,50,1,1412000,98.72213897744405,103.33778,99.865303,98.341782,95.306122,105.8072,96.68883821167761,93.923409,99.768539,98.854027,108.17657,96.915024,97.819977,96.850288,96.538307,114.15842,0,3.5,0,7.709677419354839,213,114.7301006,.516888353661635,-30.41935483870968,-59.90709520833157,38.48209134005602,21.9749702978123,.3,-5.1,30,11.2,115.3,283508,30.1,33.3,55.6,41.7,50,29.2,23.5,40,26.2,19.7,,31,29.9,-29.04341617096368,475,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,11,230,0,1412000,98.72213897744405,100.89601,97.505577,98.325195,95.290047,100.75542,96.32435459283211,94.255737,99.392441,98.481377,103.01167,97.257935,98.166092,96.680847,95.991966,104.55446,1.75,-5,-4,4.25,171,-32.046332,-1.821994517063235,-21.75,-15.63301076646236,27.60581407979523,26.7265661612138,-1.2,-5.9,27.1,7.7,105.6,278718,34.2,41.7,55.6,44.4,50,33.1,26.9,38.9,36.1,28.8,,35.7,33.7,-10.14744729897637,596,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,12,393,2,1412000,98.72213897744405,99.185005,95.852066,97.391685,94.385353,98.535896,95.60246933323801,93.168236,98.647568,97.743332,100.74245,96.135796,97.03347,95.691322,95.519623,101.18812,-10.75,-3.5,-2,4.161290322580645,98,-47.2581108,-19.45116694278363,-18.09677419354839,-9.154880949077016,.2085067327071101,-7.265736078843965,.7,-4.6,19.5,8,102.2,315007,33,41.7,33.3,44.4,50,31.3,25.5,36.1,40.5,32.1,,35.4,32.5,-9.237631513055206,468,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,1,948,19,1412000,98.20368912194874,99.336113,95.814888,97.078094,93.774277,100.8542,96.77298654161045,90.775574,100.18245,98.710739,102.87368,93.97374,95.396034,93.912231,99.440292,107.32674,-19.25,-.5,1.5,11.25,-37,-90.4820766,-25.13776144052547,-16.25,.0999775995932379,-30.57518014565582,-1.009523297901856,.5,-4.9,20.1,6.5,108.4,267760,33,25,55.6,44,33.3,32.6,23.8,30.6,35.2,35.4,,34.8,32.5,-7.073929412940885,468,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,2,344,16,1412000,98.20368912194876,99.482056,95.955658,97.187012,93.879486,100.46944,96.31710041549515,91.441872,99.710503,98.245728,102.48122,94.663513,96.096252,94.282921,98.213722,106.23763,-13.875,-6.5,-8.5,8.75,-13,-94,-23.18265641317823,-17.5,-32.04400133840179,-40.3209905568503,2.074767730028749,-3.1,-6.3,7.5,-5.8,107.3,252451,35.8,33.3,50,41.3,50,36.2,27.6,41.7,40,36.4,,36.6,35.6,45.35963397354928,532,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,3,303,9,1412000,98.20368912194874,99.826057,96.28746,98.201279,94.859238,100.4985,97.64205154090176,92.076424,101.08214,99.597206,102.51085,95.320419,96.7631,96.360756,98.8367,104.35644,-6.25,-2.804,-.4885,10.75,-36,-85,-20.46579228496127,-15.5,.0951933206518573,-17.54035871616732,34.9986253206693,-4.2,1.6,11.9,-2,105.4,309800,38.9,27.8,45.8,46.3,33.3,41.6,28.8,41.7,31.5,41.7,,40.6,38.6,-38.62798857206036,658,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,4,954,6,1412000,98.78289223800903,98.799797,95.729919,97.898384,94.68364,101.1021,99.00954580166614,90.357735,102.37116,101.35394,103.49603,93.425606,94.372772,95.594101,102.19403,106.23763,-5.125,-6.7475,-7.432499999999999,8.894434333333333,,,-31.30416220727227,-17.7,,,,-.2,6.4,3.5,-5.2,107.3,301043,37.4,44.4,41.7,42.3,38.9,39.5,29.4,41.7,31.5,39.3,,35.7,37.8,.384046460057192,484,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,5,1383,18,1412000,98.78289223800903,95.545456,92.576691,94.788612,91.675987,97.264091,95.46268521639691,87.88929,98.70388,97.723091,99.567154,90.873352,91.79464,92.7369,98.00415,101.48515,-10.25,,,13.63166,,,-41.69747818796621,-13.27331520116481,,,,.2,5.2,2.3,-.6,102.5,281063,36.1,44.4,41.7,37.5,38.9,40.4,27.9,31,33.3,36.5,,36.4,36,32,442,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,6,448,11,1412000,98.78289223800903,98.774818,95.705711,97.837456,94.62471,100.85114,98.68913833098681,90.560287,102.03988,101.02594,103.23913,93.635033,94.584328,94.967796,102.15884,106.33663,-6.875,,,12.62665230769231,,,-31.42258834701298,-5.770741184738125,,,,-2.1,.7,-23.7,1.2,107.4,260285,37.9,61.1,41.7,38.7,66.7,42.4,28.9,27.1,31.5,39.7,,40.5,37.4,6.514003693390592,476,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,7,468,3,1412000,98.10237860765517,101.15013,96.834564,98.272041,93.972,103.45618,97.73105455998362,90.212952,102.2031,101.1629,107.08905,94.340981,95.321121,94.101563,101.11511,112.17822,-6.5,,,,,,,,,,,-4.1,7,-2.2,3.3,113.3,267710,40.5,66.7,50,39.7,41.7,45.7,32.3,33.3,22.9,43.9,,41,40.4,7.312147140367699,544,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,8,4560,3,1412000,98.10237860765517,98.249481,94.057671,95.838051,91.644516,99.908829,95.08251741307008,88.206512,99.433372,98.421349,103.41714,92.242729,93.201073,92.377693,97.604439,106.93069,-12.25,,,,,,,,,,,-8.199999999999999,-2.7,-24.9,-.2,108,266638,38.3,55.6,41.7,41.4,50,43.2,26.3,25,22.9,40.2,,38.3,38.3,-5.416767179557297,424,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,9,1656,4,1412000,98.10237860765515,96.20108,92.096664,95.601234,91.41806,95.197693,93.84048671395901,88.995628,98.134506,97.135704,98.540573,93.067955,94.034866,93.976143,93.714005,96.336632,-13.75,,,,,,,,,,,1,-.1,-8.1,6.8,97.3,265306,38.8,66.7,41.7,41.1,33.3,45.5,27.1,29.6,24.1,37.5,,39.1,38.7,25.01514718009996,396,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,10,169,3,1412000,99.39885208651141,,,,,102.1919,96.27121325831472,,,98.493568,104.55093,,,96.259888,96.281776,107.72277,-2.75,,,,,,,,,,,.6,.4,-4.1,8.300000000000001,108.8,281996,41.4,66.7,50,44.4,44.4,46,27.8,31.8,23.3,46.9,,40.5,41.5,19.7314719605758,320,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,11,24,1,1412000,99.39885208651141,,,,,102.38811,98.41090666151528,,,100.68266,104.75167,,,96.98513,99.740273,107.42574,1.75,,,,,,,,,,,.4,-.3,-14.9,5,108.5,277029,41.9,38.9,50,44.6,41.7,47.3,31.6,31.5,31,39.7,,41.3,42,-11.15671958424961,460,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,12,75,0,1412000,99.39885208651141,,,,,,97.52278146285558,,,99.774025,,,,,,,-4.5,,,,,,,,,,,,,,,,317206,44.4,58.3,50,43.1,38.9,51,32.8,38.1,33.3,47.8,,46.5,44,-3.985822716266654,430,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2022,1,10500,2,1412000,,,,,,,,,,,,,,,,,-15.25,,,,,,,,,,,,,,,,,41.7,58.3,41.7,43.3,36.7,47.5,33.8,40.7,26.7,37.8,,41.7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2022,2,12333,11,1412000,,,,,,,,,,,,,,,,,-14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,1,0,0,680000,99.99999540999845,102.27454,100,102.17921,100,100,100.0000001805414,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,6.5,-1,2.25,-5,-48.7861272,11.95751633195372,-8.25,-13.83772602211044,10.31161877011194,6.633997733895888,.4,.5,-.6,8.5,98.90000000000001,287173,,,,,,,,,,,,,,11.17223884205698,385,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,2,0,0,680000,99.99999540999849,100.6937,98.454315,101.13512,98.97818,98.880905,99.92862632273396,98.027733,102.10628,101.41895,100.3556,100.16396,100.84743,99.562958,100.57545,97.674416,2.25,.5,0,4.185185185185185,-4,-2.4469821,4.370102138805337,-4.111111111111111,-15.76640580810345,1.731469369309175,3.504148637543059,4.4,2.2,5.7,23.3,96.59999999999999,271735,39,,,36.7,,35.3,38.1,41.7,66.7,50,,27.8,39.7,-30.40245618933216,429,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,3,0,0,680000,99.99999540999849,97.310738,95.146591,96.879372,94.813194,96.896484,96.22968126715071,93.396706,98.326721,97.664833,98.341576,95.432014,96.083206,95.827934,96.940331,98.786652,1.25,-2,-1,1.75,-51,-95.06816360000001,-8.919819511918982,1.25,-8.778873591011342,-13.89804752144215,-7.457965106294345,-1.4,-5.6,-6.8,3.9,97.7,292214,30.4,,,27.8,,28.4,30,33.3,33.3,38.9,,11.1,31.6,62.65599311226009,538,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,4,23,0,680000,92.05940288210788,95.536812,91.343445,94.53894,90.376022,91.393501,89.45864249783259,91.293396,93.579308,93.76474,95.792732,95.498573,95.310081,88.928818,90.395851,95.753288,-14.125,-4,-2,8.5,-95,-99.97624140000001,-62.13819279458573,-9.300000000000001,-74.30998076778565,-45.53892961023186,-23.66280228267546,-13.1,-11.2,.5,29.3,94.7,267922,27.7,,,26.7,,26.3,27.8,33.3,16.7,33.3,,16.7,28.3,45.59624853268895,325,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,5,1,0,680000,92.05940288210788,91.793579,87.764511,92.297035,88.232834,85.398247,86.33489897665036,90.130775,90.311676,90.490631,89.508896,94.282402,94.096306,87.54686,84.191055,81.597572,-14.25,0,2,3.75,-99,-99.2307692,-56.12922008434511,-18.75,-72.49382178674577,-51.82945444932017,-9.332870091650173,-16.7,-12.4,15.7,13.5,80.7,252017,25.4,25,33.3,43.7,36.7,21.3,21.9,31,18.3,22.4,,28.8,24.6,-31.99133359654348,277,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,6,0,0,680000,92.05940288210788,96.034744,91.819519,96.833969,92.569992,91.056267,92.5572195726054,92.582764,96.82061,97.012466,95.439262,96.847336,96.656174,95.37458,87.573586,83.417595,-4.125,4,0,5,-86,-100,-26.35467102110398,-21.25,-57.25900771704774,-37.21712893384559,-30.36092386893676,-1.3,-4.1,28.7,18.9,82.5,273699,26.4,33.3,16.7,38.9,29.2,23.4,21.2,40,14.8,26.2,,29.2,25.9,29.8351185711453,375,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,7,5,0,680000,96.94347665536681,96.208061,91.865456,96.91803,92.885666,91.031677,93.07209701097601,92.699234,97.112549,96.350365,94.238075,96.723503,97.49472,94.592995,90.381775,84.732048,-3,2,.5,1.903225806451613,-51,-96.72867220000001,-13.81335494963641,-18.12903225806452,-53.79642332289121,-14.33414600552616,-40.11798088400286,-3.7,-7.6,6.4,5.5,83.8,266897,27.9,33.3,16.7,39.5,37.5,23.2,25.2,38.5,18.5,25.4,,30,27.4,-42.98598236586405,460,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,8,108,0,680000,96.94347665536681,98.681664,94.227402,99.114822,94.991058,92.657379,94.18469433517535,95.797424,98.273445,97.502151,95.921043,99.956192,100.75319,95.594391,91.691078,87.462082,5.375,1.5,-.5,3.5,-48,-100,-32.64756425150141,-12,-62.60242353510215,-30.26538171941595,-33.13658877389198,-7.2,-7.3,6.5,17.4,86.5,276360,27.9,33.3,33.3,39.7,41.7,24,23.6,34.4,18.5,29.3,,31.1,27.1,-3.289425027823242,340,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,9,3,0,680000,96.94347665536681,99.494888,95.003922,99.538864,95.397461,95.191246,95.97832261229858,94.816605,100.14494,99.358955,98.544159,98.932793,99.721626,97.045631,94.090355,91.911018,4.5,-1,-.5,-8.222222222222221,-14,-95.532646,-3.371344916364173,-15.18518518518519,-53.78572280730394,-21.51104264282435,-1.432175068528572,-10.1,-3.8,-32.9,-8.6,90.90000000000001,269863,31.4,33.3,33.3,40.7,40,28.2,26.3,41.1,20.4,34.8,,33.3,30.9,5.641039599503344,430,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,10,1,0,680000,98.72213897744405,99.684532,96.334808,99.680428,96.603447,96.78894,97.32622097834333,95.880669,100.42622,99.505684,98.956367,98.934624,99.858437,98.003189,96.128731,94.641052,10.5,-2.5,-.5,8.129032258064516,22,-72.8426396,.2640868696710749,-14.09677419354839,-63.62040761844423,11.30109558077427,23.22011540119298,2.6,-3.8,33.5,22.1,93.59999999999999,283508,32.8,33.3,33.3,42.4,43.3,31.4,27.5,38.2,29.2,31.2,,34.7,32.3,-53.26223909230786,452,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,11,6,0,680000,98.72213897744405,98.996483,95.669884,98.712906,95.665794,97.093681,97.08550374228166,94.246086,100.17783,99.259575,99.267937,97.247978,98.156036,97.679947,96.033989,96.056618,12,-2,-1,3.5,45,55.922865,5.265659469703038,0,-20.45863361923189,7.228546625381369,22.8870636093011,-2.1,5.2,21.6,18.5,95,278718,33.5,33.3,50,40,46.7,32.5,28.7,37.5,27.8,32.5,,33.8,33.5,-48.21347681853369,517,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,12,60,0,680000,98.72213897744405,98.904785,95.581261,98.624947,95.580551,96.662781,96.6613576872536,94.499741,99.740181,98.825928,98.827385,97.509712,98.420212,97.062622,95.951561,95.955505,-3.5,-1,-.5,4.354838709677419,46,-96.63157889999999,-32.82319019623701,-4.032258064516129,-10.89895414321777,-4.485684545458914,-8.86400311773904,-2.4,2.2,18.9,9.4,94.90000000000001,315007,34.4,33.3,33.3,41.7,36.7,33.3,32.5,40.2,27.8,30.3,,33.8,34.5,-.7665056360708604,412,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2021,1,61,0,680000,98.20368912194874,99.916023,96.374237,98.566551,95.212082,99.359947,97.03563150691058,93.388535,100.45435,98.978645,101.3495,96.678764,98.141998,95.739937,99.327591,105.7634,-17,8,-.5,8,-72,-93.5260116,-44.39084498370205,-6.25,-9.130230715357538,-29.4230050123583,-10.5680808770654,-6.5,-1.7,15.7,11.6,104.6,267760,33.5,33.3,50,36.7,41.7,32.2,30.4,38.2,33.3,32.6,,31.9,33.9,185.6557228494545,388,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2021,2,16,0,680000,98.20368912194876,99.071358,95.559517,97.965202,94.631195,98.520844,96.66420287331916,92.59819,100.06984,98.599777,100.4936,95.860573,97.311424,95.626846,98.499184,103.64004,-9.125,-1,3,7.25,-69,-90,-35.89184405982598,-4.5,-40.52861174447367,-40.95392964432141,-6.061772991014725,-4.7,1.7,9.300000000000001,-5.3,102.5,252451,35.8,33.3,50,38.9,53.3,34.6,31.3,45.6,27.1,36.4,,36.3,35.7,-31.18243303668386,400,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
