prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate
Wakayama,22441,15,2,-4.5,,935000,97.21283000000001,200276,145024,55252,79193,44860,34333,.0086949822,.0086156167,.0088009117,.01373878,.011720283,.025072845,,8,1,26,
Wakayama,22448,8,1,-7,,935000,97.21283000000001,274612,184517,90095,84869,46504,38365,.0086493008,.0084673483,.008880618,.012608568,.010888943,.018636093,,,2,26,
Wakayama,22455,13,1,-5,,935000,97.21283000000001,338810,215693,123117,88705,48116,40589,.0084849317,.0083478158,.0086534265,.011398711,.010073658,.014812048,,,2,26,
Wakayama,22462,20,0,-10.5,,935000,95.98280714285715,409595,253367,156228,93207,50461,42746,.0085009132,.0084413039,.0085723745,.010734016,.0098802028,.012483569,,,1,26,
Wakayama,22469,17,0,-7.25,,935000,95.06028999999999,504745,308748,195997,97126,52297,44829,.0084844651,.008451635,.0085230889,.010341062,.0098282937,.011267058,,,1,26,
Yamagata,21937,0,0,,99.99999903502953,1090000,102.0684,,,,,,,,,,,,,,,,,
Yamagata,21944,0,0,,99.95618905130199,1090000,101.6657428571428,,,,,,,,,,,,,,,,,
Yamagata,21951,0,0,,99.84666409198314,1090000,100.6591,,,,,,,,,,,,,,,,,
Yamagata,21958,0,0,-4.125,99.84666409198314,1090000,100.6591,,,,,,,,,,,,,,,,,
Yamagata,21965,0,0,-.75,99.84666409198314,1090000,100.6591,,,,,,,,,,,,,,,,,
Yamagata,21972,0,0,-.5,99.24757031426347,1090000,100.0323857142857,,,,,,,,,,,,,,,,,
Yamagata,21979,0,0,-9.5,95.65300764794543,1090000,96.27210000000001,,,,,,,,,,,,,,,,,
Yamagata,21986,0,0,-4.75,95.65300764794543,1090000,96.27210000000001,,,,,,,,,,,,,,0,,,
Yamagata,21993,0,0,-2.75,95.65300764794543,1090000,96.27210000000001,,,,,,,,,,,,,,0,,,
Yamagata,22000,0,0,-2.75,95.65300764794543,1090000,96.27210000000001,,,,,,,,,,,,,,0,,,
Yamagata,22007,13,0,-4,90.92140128589415,1090000,94.37215,,,,,,,,,,,,,,0,,,
Yamagata,22014,25,0,-10.5,89.02875874107363,1090000,93.61217000000001,,,,,,,,,,,,,,0,,,
Yamagata,22021,23,0,-13.25,89.02875874107363,1090000,93.61217000000001,,,,,,,,,,,,,,0,,,
Yamagata,22028,5,0,-23.5,89.02875874107363,1090000,93.61217000000001,,,,,,,,,,,,,,0,,,
Yamagata,22035,2,0,-18,87.56529657905484,1090000,92.07467,,,,,,,,,,,,,,0,,,
Yamagata,22042,1,0,-13.5,85.61401369636313,1090000,90.02467,,,,,,,,,,,,,,0,,,
Yamagata,22049,0,0,-9,85.61401369636313,1090000,90.02467,,,,,,,,,,,,,,2,2,16,
Yamagata,22056,0,0,-8.75,85.61401369636313,1090000,90.02467,,,,,,,,,,,,,,2,2,16,
Yamagata,22063,0,0,-1.25,85.61401369636313,1090000,90.02467,,,,,,,,,,,,,,1,1,16,
Yamagata,22070,0,0,.75,91.47761304439085,1090000,93.47748,,,,,,,,,,,,,,1,1,16,
Yamagata,22077,0,0,-1,91.47761304439085,1090000,93.47748,,,,,,,,,,,,,,1,1,16,
Yamagata,22084,0,0,4.75,91.47761304439085,1090000,93.47748,,,,,,,,,,,,,,1,1,16,
Yamagata,22091,0,0,6,91.47761304439085,1090000,93.47748,,,,,,,,,,,,,,1,1,16,
Yamagata,22098,1,0,.25,92.21209582849998,1090000,93.54683,,,,,,,,,,,,,,1,1,16,
Yamagata,22105,1,1,-4,92.50588894214364,1090000,93.57456999999999,,,,,,,,,,,,,,0,0,16,
Yamagata,22112,4,0,.25,92.50588894214364,1090000,93.57456999999999,,,,,,,,,,,,,,0,0,16,
Yamagata,22119,0,0,6.5,92.50588894214364,1090000,93.57456999999999,,,,,,,,,,,,,,0,0,16,
Yamagata,22126,1,0,-1.5,92.6680265810683,1090000,93.76339285714286,,,,,,,,,,,,,,0,0,16,
Yamagata,22133,0,0,4,93.07337067838002,1090000,94.23545,,,,,,,,,,,,,,0,0,25,
Yamagata,22140,0,0,14.5,93.07337067838002,1090000,94.23545,,,,,,,,,,,,,,0,0,25,
Yamagata,22147,1,0,-6.3333335,93.07337067838002,1090000,94.23545,,,,,,,,,,,,,,0,0,25,
Yamagata,22154,1,0,-6.3333335,93.07337067838002,1090000,94.23545,,,,,,,,,,,,,,1,1,25,
Yamagata,22161,0,0,-6.3333335,94.96594361286121,1090000,94.74237285714285,,,,,,,,,,,,,,1,1,25,
Yamagata,22168,0,0,3.75,95.28137243527475,1090000,94.82686,,,,,,,,,,,,,,1,1,25,
Yamagata,22175,0,0,13,95.28137243527475,1090000,94.82686,,,,,,,,,,,,,,1,1,25,
Yamagata,22182,0,0,7.5,95.28137243527475,1090000,94.82686,,,,,,,,,,,,,,1,1,26,
Yamagata,22189,0,0,13,96.13738885911297,1090000,96.04676857142856,,,,,,,,,,,,,,0,0,26,
Yamagata,22196,3,0,9.25,96.77940117699164,1090000,96.96169999999998,,,,,,,,,,,,,,0,0,26,
Yamagata,22203,0,0,12,96.77940117699164,1090000,96.96169999999998,,,,,,,,,,,,,,0,0,26,
Yamagata,22210,3,0,12.75,96.77940117699164,1090000,96.96169999999998,,,,,,,,,,,,,,0,0,26,
Yamagata,22217,2,0,15,96.78053499894396,1090000,96.93057999999998,,,,,,,,,,,,,,0,0,26,
Yamagata,22224,1,0,6.75,96.78733793065794,1090000,96.74386000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22231,10,0,8.5,96.78733793065794,1090000,96.74386000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22238,12,0,8.5,96.78733793065794,1090000,96.74386000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22245,24,0,1.25,96.78733793065794,1090000,96.74386000000001,,,,,,,,,,,,,,1,0,26,
Yamagata,22252,40,0,-3.25,96.05799092003333,1090000,96.48806285714285,,,,,,,,,,,,,,1,1,26,
Yamagata,22259,80,0,-5.25,95.93643308492923,1090000,96.44543,,,,,,,,,,,,,,1,1,26,
Yamagata,22266,61,2,-10.5,95.93643308492923,1090000,96.44543,,,,,,,,,,,,,,1,1,26,
Yamagata,22273,52,2,-8.25,95.93643308492923,1090000,96.44543,,,,,,,,,,,,,,6,6,26,
Yamagata,22280,31,4,-30,96.3102032075543,1090000,96.99782,,,,,,,,,,,,,,6,6,26,
Yamagata,22287,36,1,-21,96.80856337105436,1090000,97.73433999999999,,,,,,,,,,,,,,4,5,26,
Yamagata,22294,10,3,-15.5,96.80856337105436,1090000,97.73433999999999,,,,,,,,,,,,,,2,2,26,
Yamagata,22301,15,0,-19.25,96.80856337105436,1090000,97.73433999999999,,,,,,,,,,,,,,1,1,26,
Yamagata,22308,45,0,-15,96.80856337105436,1090000,97.73433999999999,,,,,,,,,,,,,,2,2,26,
Yamagata,22315,23,0,-21.5,96.2022963438782,1090000,98.02648000000001,,,,,,,,,,,,,,2,2,26,
Yamagata,22322,8,2,-15.5,96.2022963438782,1090000,98.02648000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22329,3,0,-19.25,96.2022963438782,1090000,98.02648000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22336,6,0,-12.25,96.2022963438782,1090000,98.02648000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22343,0,0,-10.25,97.2409660248494,1090000,96.51047000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22350,11,0,-7.5,97.2409660248494,1090000,96.51047000000001,,,,,,,,,,,,,,0,0,26,
Yamagata,22357,92,1,-4.5,97.2409660248494,1090000,96.51047000000001,,,,,,,,,,,,,,0,0,26,
