prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Niigata,新潟県,2021,3,381,3,2246000,98.73643409159936,100.51933,100.76446,96.76207,97.1316024819089,97.294014,100.68028,99.653496,99.274368,100.84863,101.89854,-7.75,-1.913,-5.6145,3.75,-50,-93,-24.66734271405535,-18,-24.391773076987,-20.33123899449337,31.74616059914188,-.4,4,10,-3.9,97.7,309800,38.6,,16.7,44.2,27.8,40.2,34.1,31.3,27.8,43.1,,47,36.7,-21.04202703226535,1444,5674,,,,,,,,,,,,,,,,,,,,,100.9,,,,,,,,,,,,,
Niigata,新潟県,2021,4,824,7,2246000,99.05555337827023,,,96.936066,97.87429295636596,,,100.38985,99.427505,,,-2,-5.226,-8.445499999999999,1.433515666666666,,,-31.29863138189651,-16.73333333333333,,,,6.7,7.6,10.2,-.3,98.8,301043,39.2,,33.3,42,33.3,40.4,33.3,37.5,26.7,47.4,,46,37.6,42.41061511537816,1112,3221,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,
Niigata,新潟県,2021,5,921,11,2246000,99.05555337827025,,,94.599472,94.88987101783383,,,97.32872,97.030853,,,-3.75,,,3.457732499999999,,,-39.93308421853719,-7.314181192983045,,,,5.4,4.2,-4.4,5.3,97.3,281063,37.6,,41.7,40.2,33.3,40.8,28.9,21.4,30,43.6,,45.3,35.6,104.9,731,2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,6,195,16,2246000,99.05555337827023,,,,97.34287171460407,,,99.844765,,,,-.375,,,5.399386153846153,,,-34.32143947206522,-28.74854707477722,,,,,,,,,260285,39.1,,41.7,45.7,27.8,39.3,30.2,30.6,29.2,47.4,,45.6,37.8,,802,2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,7,616,2,2246000,,,,,,,,,,,,-1.25,,,,,,,,,,,,,,,,,40.6,,58.3,46.6,33.3,39.8,31.6,30.6,33.3,48.8,,46.8,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,8,1836,0,2246000,,,,,,,,,,,,-2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2020,1,0,0,1144000,100.0000022986003,102.06114,102.02888,100,99.9999999713623,100,102.02888,101.58938,101.58938,102.02888,102.4722,,1,1.5,1.416666666666667,-21,-72.7429557,-1.059145572691194,3.083333333333333,-5.727908171216847,9.083632656441877,6.415398803786116,-1.6,1.2,2.6,3.2,97.40000000000001,287173,,,,,,,,,,,,,,-34.73349765269951,409,1272,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,2,0,0,1144000,100.0000022986004,99.056122,99.682213,98.167526,99.45617341153486,95.943817,101.47402,101.03691,99.727783,97.890404,98.315735,-1.5,-.5,0,6.777777777777778,-40,-46.2439697,-7.111000235999564,-3.259259259259259,-7.93353933752968,3.26652696512595,3.235602710159648,3,2.7,5.8,15.9,93.7,271735,43.8,,,51.7,16.7,47.2,34.7,36.7,40,46.3,,41.7,44.2,-15.68716422343915,430,1759,,,,,,,,,,,,,,,,,,,,,.5,,,,,,,,,,,,,
Oita,大分県,2020,3,29,0,1144000,100.0000022986004,96.80835,96.47261,95.816254,95.21811716076684,93.890312,97.149979,96.731499,97.339142,95.795235,96.211464,-6.25,-7,-10.5,4.25,-66,-98.78899079999999,-23.01115296578066,2.25,-18.42250459113183,-9.040964975382057,-4.919132899499146,-9.5,-6.6,-5.3,9.1,95.5,292214,39.4,,,47,0,42.7,36.7,30,25,40.5,,42.9,39.1,51.16774343135376,533,2071,,,,,,,,,,,,,,,,,,,,,.5,,,,,,,,,,,,,
Oita,大分県,2020,4,31,1,1144000,92.05657269260459,90.777359,90.803123,87.61747,87.27170421475198,89.034622,89.895172,91.36763,91.729622,91.711082,90.256523,-18.75,-6.5,-7,6.433333333333334,-96,-99.09240920000001,-59.3521968006203,-11.1,-76.74818446846649,-39.94085022786233,-18.67539365816698,-23,-10.5,-4.8,14.9,86.7,267922,31.8,,,39.4,8.300000000000001,34.2,26,25,26.7,29.2,,37.5,31.2,-32.30358981612275,317,889,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,5,0,0,1144000,92.0565726926046,89.317444,89.303963,84.574806,84.15919606066367,89.236305,86.689095,88.109047,88.544159,91.918831,90.460968,-18.25,1,1.5,6.75,-99,-99.7076023,-47.43143850791777,-25.5,-72.27217045599068,-46.12134050691009,-24.91527627154537,-12.9,-9.199999999999999,19.5,12.2,80.8,252017,28.7,,,33.3,16.7,33.3,27.8,23.3,16.7,21.7,,33.3,28.1,-45.07894521167864,219,622,,,,,,,,,,,,,,,,,,,,,.3,,,,,,,,,,,,,
Oita,大分県,2020,6,0,0,1144000,92.05657269260459,95.696938,95.325974,92.140671,91.00316417427422,94.084885,93.7388,95.274223,96.465111,96.913162,95.376091,-13.375,5,11.5,6.5,-90,-100,-20.96630949129507,-23.75,-59.64999412653407,-12.5182468116029,-36.46967403833138,.1,-3.2,39.1,10.6,86.8,273699,29.6,,,39.2,25,33.3,26.9,25,6.7,22.9,,35.4,28.8,-10.52789448079565,444,1367,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,7,6,0,1144000,96.90266588223096,96.41436,96.066071,92.191956,92.14393424242367,93.530174,95.348846,95.407997,95.457718,96.783302,96.723351,-13,1,2,4.67741935483871,-75,-100,-13.86119644416271,-22.38709677419355,-62.88026495604858,-8.205511499039202,-45.86490918684277,-1.2,-5,4.4,7.5,87.40000000000001,266897,33.8,,,42.8,16.7,38.1,29.2,33.3,20,25.9,33.3,45.2,32.6,-23.62972611237056,432,1710,,,,,,,,,,,,,,,,,,,,,.8,,,,,,,,,,,,,
Oita,大分県,2020,8,79,0,1144000,96.90266588223096,96.952789,96.32708,93.690826,93.11008994514702,93.068489,96.348602,96.408379,97.009682,96.305557,96.245903,-11.75,-5,-5,9,-53,-100,-29.81288563314329,-11.5,-57.73389984885231,-28.75534476391054,-35.78787442442609,-3.6,-3.6,15.4,11.9,90.3,276360,36.8,,,46.4,16.7,36.7,34.2,33.3,23.3,33.3,,41.7,36.3,-7.702459813464699,353,1390,,,,,,,,,,,,,,,,,,,,,.6,,,,,,,,,,,,,
Oita,大分県,2020,9,13,1,1144000,96.90266588223098,98.450539,98.455788,94.525124,95.17359423702324,95.119293,98.483879,98.544975,97.873535,98.427689,98.366722,-11.375,-2,-1,-2.111111111111111,-4,-96.9632392,-13.95894930946136,-18.48148148148148,-58.08797119850301,-15.9593802770591,-9.015310703661541,-16.8,-1.7,-34.7,-4.2,89.3,269863,35.7,,,42.4,16.7,38.9,32.4,33.3,26.7,33.3,33.3,37,35.5,10.86464916221055,467,1741,,,,,,,,,,,,,,,,,,,,,.2,,,,,,,,,,,,,
Oita,大分県,2020,10,1,1,1144000,99.65866933794678,100.54054,100.03562,97.550034,96.95447179064661,96.159157,100.44761,100.17246,100.78779,99.623642,99.898041,-4.25,-7,-7,9.741935483870968,46,-90.8590308,-6.497086142948632,-16.09677419354839,-71.97861118174103,32.243949788456,36.02792438731383,10.5,-4.2,39.5,9.1,95.40000000000001,283508,39,,,44.4,22.2,40.6,35.4,40,26.7,41.7,,42.6,38.5,23.64993977267879,434,1554,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
Oita,大分県,2020,11,136,0,1144000,99.65866933794678,100.26746,100.35767,95.93969,96.49197309808419,97.243362,99.968445,99.694611,99.124001,100.74691,101.02441,-2.375,-3,-3,5.75,74,-88.27717130000001,-5.34815445232003,-5.75,-17.54520774218957,20.6966399543068,36.26037846022126,-3.9,-1.6,27.7,5.5,91.40000000000001,278718,41.3,,,45.2,50,42.7,38.9,43.3,30,36.7,33.3,42.6,41.1,47.89436040380969,569,1558,,,,,,,,,,,,,,,,,,,,,-.5,,,,,,,,,,,,,
Oita,大分県,2020,12,394,3,1144000,99.65866933794678,99.540565,99.839981,94.892021,95.84540854473649,96.890533,99.298584,99.026588,98.041557,100.38136,100.65785,-12.75,1.5,1.5,7.064516129032258,39,-89.60573479999999,-31.03296633997623,-9.741935483870968,-5.111257839834409,-6.532225380584145,-5.123986122535373,-3.2,-2.6,22.3,4.6,89.8,315007,38.6,0,,40.7,38.9,43.1,38.9,35.7,26.7,38.3,,39.6,38.5,5.685270860879996,459,1589,,,,,,,,,,,,,,,,,,,,,-.5,,,,,,,,,,,,,
Oita,大分県,2021,1,469,11,1144000,98.73643409159936,98.472664,99.213203,93.997604,95.32510379002547,96.107353,98.807785,97.800095,96.438126,99.618614,100.65572,-21.75,-1,.5,9.5,-80,-97.2972973,-41.44079356974479,-6,-8.188721298392023,-32.95715510160319,-3.155836823382228,-8.199999999999999,-4.6,20.3,0,91,267760,38,16.7,,44.2,16.7,36.5,40.5,40.7,33.3,35,,37.5,38.1,-13.24303434624774,393,1675,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
Oita,大分県,2021,2,135,4,1144000,98.73643409159938,97.02037,97.594398,93.994698,95.00243312107203,93.306549,98.473328,97.469048,96.435143,96.715485,97.722359,-18.75,-3,-4,8.5,-88,-82,-39.1051659717664,-7.25,-24.93066190130752,-46.90595917246793,5.415088034479857,-7.3,-6.7,12.7,-12.2,90.90000000000001,252451,40.4,22.2,,43.5,27.8,42.1,44,36.7,30,43.9,,40,40.4,-13.69869489979898,496,1741,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
Oita,大分県,2021,3,16,1,1144000,98.73643409159936,98.839043,99.322662,96.078186,96.90958094358213,94.734077,100.45015,99.425705,98.572731,98.195168,99.217445,-10,-8.095499999999999,-11.032,7.75,-58,-93,-31.5541618350106,-5.75,52.68910327766507,-21.15761846171531,44.47228893526897,6.6,3.6,10.7,-6.1,92.59999999999999,309800,42.2,16.7,,45.1,27.8,50,42.9,33.3,40,40.9,33.3,40.5,42.4,-14.64455481853602,669,2279,,,,,,,,,,,,,,,,,,,,,.2,,,,,,,,,,,,,
Oita,大分県,2021,4,546,4,1144000,99.05555337827023,,,97.075829,97.31219997601842,,,99.813309,99.570862,,,-9.75,-3.9895,.304,6.340000000000003,,,-36.29790745229693,-5.633333333333334,,,,20.5,9.1,9.199999999999999,-9.9,96.40000000000001,301043,42.6,0,,52.4,22.2,50,41.7,35.7,50,34.7,,47.6,42.1,41.39831233508343,478,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2021,5,1514,21,1144000,99.05555337827025,,,101.4754,94.04987443027862,,,96.467133,104.08351,,,-16.5,,,12.3416825,,,-56.45258373266269,-6.923508103950188,,,,7.6,5.6,-4.3,-4.7,114.1,281063,42.6,16.7,,43.5,22.2,52.8,43.3,38.9,40,38.9,33.3,39.6,42.9,90,376,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2021,6,122,16,1144000,99.05555337827023,,,,96.75368082019182,,,99.240433,,,,-14.375,,,11.26110846153846,,,-50.84206916777206,8.08457711442786,,,,,,,,,260285,43.5,25,,48.3,25,43.9,41.7,40.7,40,47,,47.9,42.9,,456,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2021,7,167,1,1144000,,,,,,,,,,,,-12,,,,,,,,,,,,,,,,,42.3,0,,46.1,16.7,43.3,46.2,35.2,47.2,42.3,,38.9,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2021,8,1997,1,1144000,,,,,,,,,,,,-16.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,1,0,0,1898000,100.0000022986003,102.06114,102.02888,100,99.99999980881414,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-5,-1.5,-1.25,-26,.3531073,-1.88631636397095,2.916666666666667,-11.16711306288088,4.408463214795264,3.239772942413001,-.6,.7,-4.6,3.6,97.3,287173,,,,,,,,,,,,,,-50.63436267251301,773,2715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,2,0,0,1898000,100.0000022986004,100.17998,100.60076,98.888817,99.77572604066653,97.424835,101.80006,101.36154,100.46054,99.401474,99.833366,1.75,-7.5,-6,5.222222222222222,-6,-26.5535802,-6.440141498279487,3.37037037037037,1.17751255573703,-.1255134267813252,-4.912030858102686,3.8,3,4,22.5,95.3,271735,39.2,33.3,66.7,48.3,54.2,36.3,35.2,34.4,35.2,44.9,,35.4,40.1,36.73261759248823,735,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,3,4,0,1898000,100.0000022986004,98.327736,97.415199,98.146675,96.41880675010448,94.537315,98.375031,97.951271,99.706604,96.455368,96.874466,-1.25,-5.5,-4.5,7.75,-67,-96.6268197,-18.78216880053585,3.25,-7.737366134436944,-15.05505948452266,-14.60606744964167,-5.3,-4.8,-12.2,7.9,98.8,292214,33.4,25,50,46.8,45.8,29.4,30.1,34.4,30,34.9,,31.7,33.8,25.89069352584983,990,3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,4,19,0,1898000,92.05657269260459,93.088539,92.241188,90.610435,88.55931614712379,90.5392,91.221489,92.715675,94.86306,93.260887,91.781746,-13.25,-8,-6.5,20.36666666666667,-96,-99.23012900000001,-57.76111841652771,-9.766666666666667,-61.95260987387238,-48.70415718864977,-29.83961902686486,-11.4,-8.6,-3.7,26.8,90.90000000000001,267922,26.1,25,16.7,42.4,36.7,24.3,19.4,25,23.3,24.7,,27.8,25.7,-2.856783106090589,555,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,5,2,0,1898000,92.0565726926046,90.623337,89.560837,87.327286,84.86916776723302,89.025085,87.42041,88.852341,91.425819,91.701256,90.246849,-17,-4.5,-6.5,10,-98,-99.8971899,-42.03502446309797,-22,-66.21778415106181,-52.25289963082652,-29.62393308062828,-6.7,-9.1,9.1,11.6,84.90000000000001,252017,25.3,,,26.4,,20.8,27.8,27.8,16.7,31,,16.7,26.1,-2.305351874707128,445,1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,6,1,0,1898000,92.05657269260459,96.474556,94.839722,94.732346,91.13746449642912,93.006462,93.877136,95.414825,99.178421,95.802322,94.282867,-7.875,-3.5,-4.5,13,-85,-100,-13.14247871871278,-22.5,-47.52959546360326,-32.16895402055027,-40.2944839884462,2,-5,19.8,12.4,91.40000000000001,273699,28.6,,,33.3,,24.6,27.4,33.3,,33.3,,22.2,29,-34.79979961282301,741,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,7,53,0,1898000,96.90266588223096,96.654747,95.860107,93.34861,92.43943307044215,92.836578,95.654625,95.713966,96.65535,96.065582,96.006073,-7.75,-6.5,-7.5,9.35483870967742,1,-97.98445150000001,-7.87040890394968,-21.96774193548387,-60.84793754681426,-28.72146865454957,-49.68522438669267,-.3,-6.7,6.1,5,88.8,266897,28.5,,,34.8,,21.7,29.5,41.7,16.7,36.7,,16.7,29.3,3.494242095082882,725,3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,8,66,1,1898000,96.90266588223096,97.203918,96.835449,93.661385,93.57945861267629,93.581673,96.834297,96.894371,96.979202,96.836594,96.776604,-6.75,-6.5,-5.5,12.75,2,-96.97569249999999,-20.69966287745735,-15.25,-56.03348415914159,-33.00032813227466,-41.6906922859535,.2,-3.4,7.8,16.6,88.40000000000001,276360,27.5,,,25,,23.8,26.7,16.7,33.3,47.6,,33.3,27.2,-17.75855482336168,663,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,9,12,0,1898000,96.90266588223098,99.134003,98.268936,96.475677,95.44647703256439,94.485275,98.766258,98.82753,99.893188,97.771622,97.71106,-5.75,-4.5,-3,3.481481481481481,43,-93.6496216,-4.928449119627364,-19.92592592592593,-49.70616716783969,-21.95055996952755,-14.25781570899493,-11.1,-1.9,-32.3,-11.1,93.2,269863,33,,,35.4,,28.3,33.3,41.7,50,40,,33.3,33,.1344789054417532,897,3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,10,129,3,1898000,99.65866933794678,101.40196,100.22184,99.130966,97.23520986403811,96.237907,100.73846,100.46252,102.4212,99.705223,99.979851,-2.25,-2,-3,5.032258064516129,70,-96.9212847,-4.486363582450646,-18.87096774193548,-59.16468708012287,15.1951147236838,13.38227933219933,6.8,-4.2,30.2,19,98.2,283508,33.3,,,37,,28.1,34.6,41.7,41.7,37.5,,41.7,33,-12.40245065069603,833,2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,11,313,7,1898000,99.65866933794678,99.759018,99.804878,96.227234,96.691964191959,95.976212,100.17564,99.901237,99.421089,99.434105,99.707985,-1.375,-3,-2.5,6.75,94,-81.6050085,-7.6266183844492,-11,-38.43127684782212,1.05689351210598,20.97091389427916,.5,-3,23.8,12.2,91.40000000000001,278718,38.6,,,38.3,,31.8,39.7,41.7,41.7,54.2,,41.7,38.5,32.25720083422581,958,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2020,12,764,4,1898000,99.65866933794678,99.687111,99.700394,95.973297,96.37486850812006,96.091621,99.847122,99.573624,99.158722,99.553673,99.827881,-9,0,-1,12.41935483870968,27,-78.5765533,-27.41327571805436,-14.87096774193548,-7.81486157706583,-16.27029053249342,-8.104386881993717,-.7,-2.1,17.4,10.4,91.5,315007,36.5,,,33.3,,34.2,37.2,41.7,45.8,40.5,,41.7,36.3,-23.19389293961372,715,2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,1,975,6,1898000,98.73643409159936,98.683067,98.45771,96.97213,96.43571210277047,93.539017,99.958969,98.939537,99.489883,96.956444,97.965828,-16.5,-5,2,15.5,-72,-96.3512241,-30.37327805512268,-7,.0145305444352303,-40.64488875890138,-10.95044143340528,-1.7,-1.1,18.7,9.9,96,267760,38.6,,,40,,36.8,40.5,33.3,41.7,38.9,,50,38.2,-32.7532464165383,744,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,2,146,11,1898000,98.73643409159938,98.730087,98.508743,96.527878,95.99915513455413,94.074036,99.506462,98.491646,99.034096,97.511009,98.526169,-12.25,-7,-8,12.5,-56,-86,-31.23986470585183,-6.25,-40.29399581488251,-51.34748486662227,-5.200437080068745,-3.7,-4.6,3.9,-2.4,95.2,252451,39,,,38.3,,33.3,43.3,38.9,44.4,41.7,,33.3,39.2,-37.66061768481863,777,3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,3,209,3,1898000,98.73643409159936,98.923843,99.293648,97.225311,97.83702359420981,93.750656,101.41148,100.37723,99.749634,97.175819,98.187485,-5.25,-2.588,-2.553,11.75,-48,-95,-27.07397108136707,-10.5,-24.64487255367462,-35.11152335454054,21.71444605929685,2.5,4,9.9,-.6,93.5,309800,40.6,33.3,,44.4,,38.6,40.2,38.9,50,41.7,,41.7,40.5,6.712773280015739,1068,4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,4,1253,8,1898000,99.05555337827023,,,97.801498,98.43941911928003,,,100.9695,100.31518,,,-6.5,-4.823,-1.783,12.16065266666666,,,-31.27587353808182,-17.33333333333333,,,,10,8.4,-.1,-3,95.59999999999999,301043,40.2,16.7,,40,,40.8,40.5,33.3,41.7,42.6,,33.3,40.5,25.30366080021858,663,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,5,3394,62,1898000,99.05555337827025,,,93.404846,94.97924230527994,,,97.420387,95.805527,,,-16.25,,,18.339295,,,-55.64298497651176,-6.044629666400729,,,,1.7,6.9,-3.6,6,88.8,281063,39.1,,,41.7,,39.2,37.3,33.3,41.7,40.7,,41.7,39,39.9,670,2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,6,250,21,1898000,99.05555337827023,,,,97.93239631869439,,,100.44944,,,,-13.125,,,20.61614615384616,,,-53.558469277041,-31.74967329751706,,,,,,,,,260285,41.5,,,34.7,,42.6,39.8,41.7,41.7,51.9,,50,41.3,,710,2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,7,595,1,1898000,,,,,,,,,,,,-9.5,,,,,,,,,,,,,,,,,43.4,,,40.3,,43.7,44.7,41.7,41.7,45.8,,37.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okayama,岡山県,2021,8,3427,0,1898000,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okinawa,沖縄県,2020,1,0,0,1448000,100.0000022986003,102.06114,102.02888,100,100.0000010077268,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-4,-4.5,1.666666666666667,-8,160.7883817,5.68808279783638,16.5,-9.533028059202897,4.32835437328139,.9930435380236897,2.6,0,-2.6,4.7,83.90000000000001,287173,,,,,,,,,,,,,,-41.35839261861396,457,1488,,,67.09999999999999,,,,,,,,1176200,,,,,,,,,,-.3,,,,,,,,,,,,,
Okinawa,沖縄県,2020,2,3,0,1448000,100.0000022986004,102.42496,101.24484,101.44523,99.19537403646078,99.267731,101.20793,100.77197,103.05758,101.28175,101.72182,-2,-4,-4,6.777777777777778,-25,-37.9358438,-1.909798069135475,7.037037037037037,-4.862898725857732,-2.33890130228744,-3.051115469039444,.2,0,.2,19.5,92,271735,55.2,,,58.3,44.4,46.7,50,58.3,,59.5,,66.7,53.8,-20.03411912991663,391,1690,,,69.90000000000001,,,,590900,,,,1176565,,,,,,,,,,-.1,,,,,,,,,,,,,
Okinawa,沖縄県,2020,3,6,0,1448000,100.0000022986004,98.426033,98.998421,93.357796,94.54079571086064,99.518806,96.458916,96.043411,94.841606,101.53793,101.97911,-12,-5.5,-6,6,-62,-99.63980189999999,-15.18240163716402,15,-15.71971561999287,-1.32381729612045,-12.59910862412292,-6.3,0,-8.699999999999999,-5.1,75.7,292214,40.6,50,,47.8,37.5,30,33.3,50,,38.1,,47.6,39.7,30.07824384043843,456,1848,73.36,,39,,,,396300,,,,1161515,,,,,,,,,,-.6,,,,715.4,,66.59999999999999,,,,,,,
Okinawa,沖縄県,2020,4,133,5,1448000,92.05657269260459,92.339912,93.07959,85.515091,86.54865073090882,94.177727,89.150383,90.610641,89.528572,97.008789,95.470207,-35.5,-14.5,-18,13.86666666666667,-98,-99.6219931,-70.06763195095893,-6.3,-65.32455578697028,-22.68318877357626,-7.337941342983516,-16.1,0,-17.7,-2.3,70.7,267922,25.8,,,36.2,20.8,13.9,20.5,25,,20.8,,22.2,26.1,42.57585100272556,380,1303,38.26,,8.699999999999999,,,,77300,,,,1166522,,,,,,,,,,-.7,,,,90.90000000000001,,-60,,,,,,,
Okinawa,沖縄県,2020,5,0,1,1448000,92.0565726926046,91.089546,91.902405,83.499573,84.68067935423416,93.76004,87.226257,88.654999,87.418465,96.578552,95.046791,-38.5,-12.5,-19.5,6,-99,-100,-64.52854478954904,-26.75,-77.24023072544267,-40.28213833101758,-21.2696810317707,-6.9,0,24.8,-11.4,67.90000000000001,252017,27.4,16.7,,39.3,11.1,28.6,16.7,29.2,,21.1,,36.7,26,17.52284514694986,195,601,38.46,,3,,,,44000,,,,1166990,,,,,,,,,,-.8,,,,100,,-100,,,,,,,
Okinawa,沖縄県,2020,6,0,1,1448000,92.05657269260459,96.931931,97.594109,91.565926,92.42900848593676,97.06292,95.207504,96.766983,95.863396,99.980721,98.394997,-23.625,-5.5,-10.5,6.25,-87,-99.97855920000001,-39.77666475157078,-28.75,4.149952244109388,10.03126574950703,-40.82317644748961,2.5,0,43.5,-3.3,73.3,273699,29.5,,,40,27.8,19.4,21.4,27.8,,24.4,,39.6,28.2,34.37523486368974,449,1638,62.56,,13.1,,,,144100,,,,1169572,,,,,,,,,,-.6,,,,200.6,,-80,,,,,,,
Okinawa,沖縄県,2020,7,253,0,1448000,96.90266588223096,98.649605,98.072937,93.237282,92.7623353943704,96.790588,95.988754,96.048302,96.540077,100.15712,100.09508,-19.25,-.5,-.5,2.67741935483871,-58,-100,-31.2914378540471,-22.58064516129032,-52.2507986913144,2.108488880590134,-53.33368545489505,-2.7,-6,2.3,-8.5,79.7,266897,34.7,,,42.4,33.3,33.3,24.2,58.3,33.3,28.6,,35.4,34.6,-58.47427843862034,388,1879,63.57,,31.3,,,,277300,,,,1173953,,,,,,,,,,-.4,,,,353.6,,25,,,,,,,
Okinawa,沖縄県,2020,8,1731,21,1448000,96.90266588223096,97.982529,97.927193,92.756897,93.28526240676324,95.985977,96.529869,96.589752,96.042671,99.324524,99.262993,-30,-6.5,-9.5,4,-25,-99.4897959,-61.2899478828155,-18,-71.43473649783665,-23.797558544028,-46.01819753286096,-8.1,-10.3,1.8,-5.4,76.09999999999999,276360,30.9,,,40.6,38.9,35.7,20,16.7,33.3,25.5,,33.3,30.6,-17.4812873015205,398,1523,42.77,,22.6,,,,202800,,,,1176767,,,,,,,,,,-.6,,,,0,,0,,,,,,,
Okinawa,沖縄県,2020,9,358,18,1448000,96.90266588223098,97.047066,97.851875,92.842163,95.02691920199139,94.09874,98.332108,98.393105,96.130959,97.371643,97.311325,-24,-7,-7,-2.222222222222222,58,-99.8970664,-38.98004039695965,-27.37037037037037,-65.66261350128056,-23.36635382271913,-15.27360600075147,-11.8,-7.3,-32.2,-16.6,70.90000000000001,269863,34.1,,,39.7,33.3,35.7,24.4,25,33.3,35.3,,38.9,33.6,-46.48521034708772,476,1877,59.03,,28,,,,227600,,,,1179976,,,,,,,,,,-.7,,,,91.90000000000001,,-44.4,,,,,,,
Okinawa,沖縄県,2020,10,849,17,1448000,99.65866933794678,98.86982,99.819382,94.269119,96.47505503724365,96.22113,99.95092,99.677132,97.39798,99.687843,99.962425,-17.5,-1.5,-4,1.32258064516129,85,-87.9688606,-11.27787232598384,-26.45161290322581,-71.32952210753687,12.31987623609322,4.394836545876156,.8,-3.7,34.4,-3.3,72.09999999999999,283508,37.4,,,39.7,33.3,47.9,36.7,33.3,33.3,30.2,,35.2,37.7,-12.40107846473926,393,1822,55.01,,44.4,,,,341200,,,,1182038,,,,,,,,,,-.7,,,,318.6,,100,,,,,,,
